0.000000E+00	-6.406725E-07
1.001001E-09	-4.693651E-07
2.002002E-09	-1.142827E-06
3.003003E-09	-8.492034E-07
4.004004E-09	-1.009156E-06
5.005005E-09	-6.318539E-07
6.006006E-09	-7.129777E-07
7.007007E-09	-1.202169E-06
8.008008E-09	-4.394455E-07
9.009009E-09	-4.634867E-07
1.001001E-08	-9.604372E-07
1.101101E-08	-6.166906E-08
1.201201E-08	-4.134506E-07
1.301301E-08	-3.637151E-07
1.401401E-08	-2.088799E-07
1.501502E-08	-5.142273E-08
1.601602E-08	-5.482460E-07
1.701702E-08	-6.494426E-07
1.801802E-08	-2.729375E-07
1.901902E-08	-8.019406E-07
2.002002E-08	-4.349922E-07
2.102102E-08	-2.883435E-07
2.202202E-08	-5.297852E-07
2.302302E-08	-4.240736E-07
2.402402E-08	-7.875838E-08
2.502503E-08	-1.969184E-07
2.602603E-08	-3.889134E-07
2.702703E-08	-2.697877E-08
2.802803E-08	2.919289E-07
2.902903E-08	5.794192E-07
3.003003E-08	-4.006380E-07
3.103103E-08	-1.707940E-07
3.203203E-08	-3.605060E-07
3.303303E-08	-3.346913E-07
3.403403E-08	-6.287102E-07
3.503504E-08	-7.771089E-07
3.603604E-08	-4.601323E-07
3.703704E-08	-1.139148E-06
3.803804E-08	-1.151206E-06
3.903904E-08	-1.151183E-06
4.004004E-08	-9.403884E-07
4.104104E-08	-1.358332E-06
4.204204E-08	-1.291657E-06
4.304304E-08	-1.747767E-06
4.404404E-08	-1.467654E-06
4.504505E-08	-1.586903E-06
4.604605E-08	-1.480214E-06
4.704705E-08	-1.008845E-06
4.804805E-08	-9.485845E-07
4.904905E-08	-4.378867E-07
5.005005E-08	-8.112147E-07
5.105105E-08	-1.155098E-06
5.205205E-08	-7.744499E-07
5.305305E-08	-7.217275E-07
5.405405E-08	-6.959706E-07
5.505506E-08	-3.979998E-07
5.605606E-08	-9.034962E-07
5.705706E-08	-8.060735E-07
5.805806E-08	-3.623216E-07
5.905906E-08	2.621579E-07
6.006006E-08	1.631706E-08
6.106106E-08	-2.960628E-07
6.206206E-08	-3.137477E-07
6.306306E-08	-1.325507E-07
6.406406E-08	-7.687518E-08
6.506507E-08	1.016294E-08
6.606607E-08	-1.046064E-07
6.706707E-08	9.019617E-08
6.806807E-08	3.293265E-07
6.906907E-08	-1.594973E-07
7.007007E-08	-3.486844E-07
7.107107E-08	-2.411370E-07
7.207207E-08	-3.424643E-07
7.307307E-08	-2.370945E-07
7.407407E-08	-2.759443E-07
7.507508E-08	-1.479257E-09
7.607608E-08	-1.357348E-07
7.707708E-08	-3.761927E-07
7.807808E-08	-5.615385E-07
7.907908E-08	-4.105747E-07
8.008008E-08	-7.045242E-08
8.108108E-08	-3.881193E-07
8.208208E-08	3.126058E-09
8.308308E-08	-3.809602E-08
8.408408E-08	-5.830806E-07
8.508509E-08	-8.754691E-07
8.608609E-08	-4.043069E-07
8.708709E-08	-7.155546E-07
8.808809E-08	-7.382338E-07
8.908909E-08	-8.394543E-07
9.009009E-08	-9.231853E-07
9.109109E-08	-7.898225E-07
9.209209E-08	-1.014707E-06
9.309309E-08	-6.355538E-07
9.409409E-08	-8.146152E-07
9.509510E-08	-1.213273E-07
9.609610E-08	-1.127111E-07
9.709710E-08	-1.494790E-08
9.809810E-08	-4.591380E-07
9.909910E-08	-5.751138E-07
1.001001E-07	2.275729E-07
1.011011E-07	6.952332E-09
1.021021E-07	-1.897004E-07
1.031031E-07	-3.555356E-07
1.041041E-07	-2.988004E-07
1.051051E-07	-2.685717E-07
1.061061E-07	2.622343E-08
1.071071E-07	-6.417849E-07
1.081081E-07	-7.500372E-07
1.091091E-07	-6.175701E-07
1.101101E-07	-4.302369E-07
1.111111E-07	-1.395430E-07
1.121121E-07	-2.257394E-07
1.131131E-07	-2.360691E-07
1.141141E-07	-1.575506E-07
1.151151E-07	4.220707E-07
1.161161E-07	5.177036E-08
1.171171E-07	1.134274E-07
1.181181E-07	1.031598E-07
1.191191E-07	-3.709608E-07
1.201201E-07	-2.041081E-07
1.211211E-07	-2.104949E-07
1.221221E-07	-6.150266E-08
1.231231E-07	-1.474974E-07
1.241241E-07	1.598440E-08
1.251251E-07	4.521366E-07
1.261261E-07	1.551825E-07
1.271271E-07	-3.269348E-07
1.281281E-07	3.115735E-07
1.291291E-07	1.290417E-08
1.301301E-07	-7.481386E-08
1.311311E-07	-1.667883E-07
1.321321E-07	2.835020E-07
1.331331E-07	2.777892E-07
1.341341E-07	2.367829E-07
1.351351E-07	5.342086E-07
1.361361E-07	2.744487E-07
1.371371E-07	-1.345370E-07
1.381381E-07	1.955886E-07
1.391391E-07	1.743508E-07
1.401401E-07	1.070817E-07
1.411411E-07	2.786148E-08
1.421421E-07	3.400264E-07
1.431431E-07	2.608721E-07
1.441441E-07	-8.782988E-08
1.451451E-07	-2.539113E-07
1.461461E-07	-2.551480E-07
1.471471E-07	-1.702245E-08
1.481481E-07	-3.939379E-07
1.491491E-07	-3.189671E-07
1.501502E-07	3.550029E-07
1.511512E-07	-4.683822E-07
1.521522E-07	-5.805011E-07
1.531532E-07	-3.714230E-07
1.541542E-07	-4.519065E-07
1.551552E-07	-5.933869E-07
1.561562E-07	-6.723595E-07
1.571572E-07	-4.987184E-07
1.581582E-07	-3.759065E-07
1.591592E-07	-4.385715E-07
1.601602E-07	-4.978079E-07
1.611612E-07	-4.993951E-07
1.621622E-07	-6.933397E-07
1.631632E-07	-1.988534E-07
1.641642E-07	-4.305962E-07
1.651652E-07	-1.097147E-07
1.661662E-07	1.832600E-07
1.671672E-07	-3.559800E-07
1.681682E-07	-3.313791E-07
1.691692E-07	-4.730730E-07
1.701702E-07	-7.141008E-07
1.711712E-07	-2.601737E-07
1.721722E-07	-3.492250E-07
1.731732E-07	-2.662187E-07
1.741742E-07	-2.009117E-08
1.751752E-07	2.038431E-07
1.761762E-07	2.930115E-07
1.771772E-07	-2.427683E-07
1.781782E-07	-8.929100E-08
1.791792E-07	-5.460294E-07
1.801802E-07	-6.467605E-07
1.811812E-07	-5.256067E-07
1.821822E-07	1.058444E-07
1.831832E-07	4.136611E-08
1.841842E-07	6.388115E-08
1.851852E-07	-4.593737E-08
1.861862E-07	-3.004046E-07
1.871872E-07	-8.823977E-08
1.881882E-07	2.907880E-07
1.891892E-07	-7.029434E-08
1.901902E-07	-1.358972E-08
1.911912E-07	-5.161308E-07
1.921922E-07	-5.829208E-07
1.931932E-07	-2.449883E-07
1.941942E-07	-4.456242E-09
1.951952E-07	5.483682E-07
1.961962E-07	2.906418E-07
1.971972E-07	2.588981E-07
1.981982E-07	4.914020E-07
1.991992E-07	5.383470E-07
2.002002E-07	-3.640040E-08
2.012012E-07	1.966493E-07
2.022022E-07	3.377330E-07
2.032032E-07	2.558147E-07
2.042042E-07	3.064259E-07
2.052052E-07	5.641617E-07
2.062062E-07	3.687819E-07
2.072072E-07	3.242535E-07
2.082082E-07	-6.891049E-07
2.092092E-07	-2.305246E-07
2.102102E-07	8.212531E-09
2.112112E-07	-4.066399E-07
2.122122E-07	-1.248842E-07
2.132132E-07	-5.416682E-07
2.142142E-07	-4.385011E-07
2.152152E-07	-1.147640E-07
2.162162E-07	-1.561305E-07
2.172172E-07	2.983285E-07
2.182182E-07	-1.549379E-07
2.192192E-07	-6.111627E-07
2.202202E-07	-9.966694E-07
2.212212E-07	-4.600117E-07
2.222222E-07	-4.736125E-07
2.232232E-07	-1.293790E-08
2.242242E-07	1.487092E-07
2.252252E-07	-3.449537E-07
2.262262E-07	-2.089766E-07
2.272272E-07	-5.954966E-08
2.282282E-07	-3.176902E-07
2.292292E-07	2.798185E-07
2.302302E-07	1.287956E-08
2.312312E-07	9.698333E-08
2.322322E-07	-4.110039E-08
2.332332E-07	1.958309E-07
2.342342E-07	-2.122521E-10
2.352352E-07	-4.441346E-07
2.362362E-07	-2.082198E-07
2.372372E-07	1.003442E-07
2.382382E-07	2.854107E-07
2.392392E-07	5.166065E-07
2.402402E-07	9.620541E-08
2.412412E-07	-1.609225E-07
2.422422E-07	2.707780E-07
2.432432E-07	6.111106E-07
2.442442E-07	-8.334100E-08
2.452452E-07	1.104004E-07
2.462462E-07	4.491637E-07
2.472472E-07	-1.852064E-07
2.482482E-07	3.979785E-07
2.492492E-07	5.288652E-07
2.502503E-07	5.006942E-07
2.512513E-07	2.357044E-07
2.522523E-07	-1.196238E-07
2.532533E-07	2.003583E-07
2.542543E-07	-3.761880E-08
2.552553E-07	1.746496E-07
2.562563E-07	4.144125E-08
2.572573E-07	-3.695379E-07
2.582583E-07	6.741143E-07
2.592593E-07	7.037761E-07
2.602603E-07	8.112987E-07
2.612613E-07	9.525915E-08
2.622623E-07	-3.455233E-07
2.632633E-07	-5.588246E-07
2.642643E-07	2.167244E-09
2.652653E-07	-2.944286E-08
2.662663E-07	-1.563844E-07
2.672673E-07	-1.521757E-08
2.682683E-07	4.639508E-07
2.692693E-07	-4.386426E-08
2.702703E-07	1.651701E-07
2.712713E-07	9.484307E-08
2.722723E-07	2.335625E-07
2.732733E-07	-3.487569E-07
2.742743E-07	-3.165452E-07
2.752753E-07	-3.597239E-07
2.762763E-07	-5.669802E-07
2.772773E-07	-3.996093E-07
2.782783E-07	-1.001397E-07
2.792793E-07	-4.231061E-07
2.802803E-07	3.462916E-07
2.812813E-07	5.378084E-07
2.822823E-07	1.397172E-07
2.832833E-07	1.237230E-06
2.842843E-07	5.557090E-07
2.852853E-07	4.929139E-07
2.862863E-07	3.881136E-07
2.872873E-07	-8.475085E-09
2.882883E-07	6.001468E-07
2.892893E-07	-6.292211E-08
2.902903E-07	-2.123837E-07
2.912913E-07	3.722808E-07
2.922923E-07	7.524001E-07
2.932933E-07	9.272464E-07
2.942943E-07	9.724506E-07
2.952953E-07	8.638320E-07
2.962963E-07	7.627116E-07
2.972973E-07	4.994347E-07
2.982983E-07	1.593676E-07
2.992993E-07	-1.616407E-07
3.003003E-07	2.348943E-07
3.013013E-07	7.083271E-07
3.023023E-07	1.789020E-07
3.033033E-07	8.360383E-08
3.043043E-07	-1.394602E-07
3.053053E-07	-5.102305E-07
3.063063E-07	-2.127694E-07
3.073073E-07	3.861511E-07
3.083083E-07	1.029024E-06
3.093093E-07	1.113636E-06
3.103103E-07	1.265701E-06
3.113113E-07	9.830707E-07
3.123123E-07	1.292171E-06
3.133133E-07	1.431760E-06
3.143143E-07	1.109195E-06
3.153153E-07	8.706216E-07
3.163163E-07	4.664223E-07
3.173173E-07	6.191615E-07
3.183183E-07	4.521726E-07
3.193193E-07	4.165884E-07
3.203203E-07	4.176022E-07
3.213213E-07	4.277893E-07
3.223223E-07	5.981211E-07
3.233233E-07	1.182549E-06
3.243243E-07	1.244742E-06
3.253253E-07	9.656229E-07
3.263263E-07	1.174976E-06
3.273273E-07	1.205495E-06
3.283283E-07	1.396580E-06
3.293293E-07	1.439813E-06
3.303303E-07	1.327958E-06
3.313313E-07	9.506955E-07
3.323323E-07	9.145250E-07
3.333333E-07	8.451235E-07
3.343343E-07	8.320021E-07
3.353353E-07	9.046864E-07
3.363363E-07	1.042671E-06
3.373373E-07	1.009857E-06
3.383383E-07	1.401241E-06
3.393393E-07	1.321603E-06
3.403403E-07	1.123637E-06
3.413413E-07	8.122176E-07
3.423423E-07	1.608209E-06
3.433433E-07	1.475553E-06
3.443443E-07	1.442329E-06
3.453453E-07	1.085296E-06
3.463463E-07	1.174797E-06
3.473473E-07	5.089755E-07
3.483483E-07	3.064093E-07
3.493493E-07	5.504019E-07
3.503504E-07	6.912416E-07
3.513514E-07	7.810748E-07
3.523524E-07	1.312192E-06
3.533534E-07	9.865789E-07
3.543544E-07	7.906090E-07
3.553554E-07	7.427137E-07
3.563564E-07	3.175550E-07
3.573574E-07	5.924413E-07
3.583584E-07	1.089455E-06
3.593594E-07	1.111201E-06
3.603604E-07	9.957435E-07
3.613614E-07	1.361984E-06
3.623624E-07	5.571230E-07
3.633634E-07	8.691794E-07
3.643644E-07	8.692366E-07
3.653654E-07	6.684645E-07
3.663664E-07	5.387208E-07
3.673674E-07	4.733292E-07
3.683684E-07	3.619028E-07
3.693694E-07	6.904471E-07
3.703704E-07	7.090442E-07
3.713714E-07	4.054958E-07
3.723724E-07	2.915440E-07
3.733734E-07	6.719668E-07
3.743744E-07	6.577966E-07
3.753754E-07	3.945505E-07
3.763764E-07	5.363206E-07
3.773774E-07	4.379103E-07
3.783784E-07	-1.296998E-07
3.793794E-07	-3.744903E-08
3.803804E-07	2.213788E-07
3.813814E-07	1.867158E-07
3.823824E-07	1.281047E-07
3.833834E-07	4.487173E-07
3.843844E-07	7.588639E-07
3.853854E-07	1.008260E-06
3.863864E-07	7.774708E-07
3.873874E-07	3.311722E-07
3.883884E-07	6.980870E-07
3.893894E-07	3.704588E-07
3.903904E-07	4.345109E-07
3.913914E-07	5.455117E-07
3.923924E-07	5.712144E-07
3.933934E-07	8.830567E-07
3.943944E-07	5.458777E-07
3.953954E-07	-3.217080E-07
3.963964E-07	-1.676797E-07
3.973974E-07	-4.235223E-07
3.983984E-07	1.584437E-07
3.993994E-07	4.463083E-07
4.004004E-07	-9.160580E-08
4.014014E-07	3.561169E-07
4.024024E-07	5.097877E-07
4.034034E-07	5.708582E-07
4.044044E-07	7.127866E-07
4.054054E-07	2.199775E-07
4.064064E-07	-1.652836E-07
4.074074E-07	-4.859606E-07
4.084084E-07	-7.443775E-07
4.094094E-07	-7.010375E-07
4.104104E-07	-8.060447E-07
4.114114E-07	-9.552807E-07
4.124124E-07	-1.047379E-06
4.134134E-07	-5.531225E-07
4.144144E-07	-8.818576E-07
4.154154E-07	-8.546993E-07
4.164164E-07	-3.826491E-07
4.174174E-07	-8.433283E-07
4.184184E-07	-5.635938E-07
4.194194E-07	-3.685559E-07
4.204204E-07	-3.391410E-07
4.214214E-07	-4.071828E-07
4.224224E-07	-4.274739E-07
4.234234E-07	-1.010565E-06
4.244244E-07	-6.924917E-07
4.254254E-07	-7.796087E-07
4.264264E-07	-4.984816E-07
4.274274E-07	-4.228250E-07
4.284284E-07	-2.516818E-07
4.294294E-07	-2.131513E-07
4.304304E-07	3.849424E-08
4.314314E-07	-4.521459E-07
4.324324E-07	-2.096013E-07
4.334334E-07	-5.528219E-07
4.344344E-07	-7.853694E-07
4.354354E-07	-7.443060E-07
4.364364E-07	-5.818936E-07
4.374374E-07	-4.728740E-07
4.384384E-07	-8.312487E-07
4.394394E-07	-3.548249E-07
4.404404E-07	-2.716387E-07
4.414414E-07	-7.081164E-07
4.424424E-07	-1.181321E-07
4.434434E-07	3.590550E-08
4.444444E-07	2.928840E-08
4.454454E-07	-4.495961E-07
4.464464E-07	-1.057552E-06
4.474474E-07	-5.182182E-07
4.484484E-07	-6.094880E-07
4.494494E-07	-6.787481E-07
4.504505E-07	-7.939852E-07
4.514515E-07	-5.236717E-07
4.524525E-07	-5.400250E-08
4.534535E-07	-1.439138E-07
4.544545E-07	-3.443890E-07
4.554555E-07	-5.721723E-07
4.564565E-07	-4.242836E-07
4.574575E-07	2.997585E-07
4.584585E-07	-8.319872E-08
4.594595E-07	-5.369750E-07
4.604605E-07	-9.926278E-08
4.614615E-07	-3.631300E-07
4.624625E-07	8.265023E-08
4.634635E-07	-2.562816E-07
4.644645E-07	-5.956687E-07
4.654655E-07	-1.308233E-06
4.664665E-07	-1.368290E-06
4.674675E-07	-5.800591E-07
4.684685E-07	-9.395498E-07
4.694695E-07	-9.083518E-07
4.704705E-07	-8.579227E-07
4.714715E-07	-2.528558E-07
4.724725E-07	-8.225842E-07
4.734735E-07	-4.879806E-07
4.744745E-07	-9.139540E-07
4.754755E-07	-7.587940E-07
4.764765E-07	7.022467E-09
4.774775E-07	-7.159086E-07
4.784785E-07	2.552756E-07
4.794795E-07	-4.006708E-08
4.804805E-07	-2.246449E-07
4.814815E-07	5.083313E-08
4.824825E-07	4.151778E-08
4.834835E-07	-3.577298E-07
4.844845E-07	-5.210662E-07
4.854855E-07	-2.319503E-07
4.864865E-07	7.866531E-07
4.874875E-07	-1.494874E-07
4.884885E-07	-4.967401E-07
4.894895E-07	-7.961976E-07
4.904905E-07	-5.653945E-07
4.914915E-07	-9.951388E-08
4.924925E-07	-5.554670E-07
4.934935E-07	-2.047551E-07
4.944945E-07	-2.781519E-07
4.954955E-07	-5.052670E-07
4.964965E-07	-6.587690E-07
4.974975E-07	-4.927122E-07
4.984985E-07	-3.525805E-07
4.994995E-07	-8.159901E-07
5.005005E-07	-4.359302E-07
