0.000000E+00	-6.406725E-07
5.015015E-07	-9.846991E-07
5.025025E-07	-1.256831E-06
5.035035E-07	-1.399060E-06
5.045045E-07	-9.063393E-07
5.055055E-07	-1.153979E-06
5.065065E-07	-8.720390E-07
5.075075E-07	-7.228086E-07
5.085085E-07	-7.694233E-07
5.095095E-07	-4.828104E-07
5.105105E-07	-4.793611E-07
5.115115E-07	-1.029103E-06
5.125125E-07	-9.276426E-07
5.135135E-07	-9.915244E-07
5.145145E-07	-5.229307E-07
5.155155E-07	-7.775633E-07
5.165165E-07	-2.390395E-07
5.175175E-07	-2.164230E-07
5.185185E-07	-4.237711E-07
5.195195E-07	-9.159444E-07
5.205205E-07	-9.017962E-07
5.215215E-07	-9.803875E-07
5.225225E-07	-1.118857E-06
5.235235E-07	-1.246983E-06
5.245245E-07	-9.003858E-07
5.255255E-07	-6.364801E-07
5.265265E-07	-5.794105E-07
5.275275E-07	-1.083066E-06
5.285285E-07	-4.214043E-07
5.295295E-07	-1.139952E-07
5.305305E-07	7.750612E-08
5.315315E-07	-1.157122E-07
5.325325E-07	-2.613971E-07
5.335335E-07	-2.195334E-07
5.345345E-07	-5.041428E-08
5.355355E-07	4.204189E-09
5.365365E-07	-5.927913E-07
5.375375E-07	-6.194461E-07
5.385385E-07	-5.129828E-07
5.395395E-07	-3.855731E-07
5.405405E-07	-4.540367E-08
5.415415E-07	-2.423201E-07
5.425425E-07	-4.324048E-07
5.435435E-07	-5.109843E-07
5.445445E-07	2.301992E-08
5.455455E-07	-3.266725E-07
5.465465E-07	-3.609957E-07
5.475475E-07	4.596975E-08
5.485485E-07	3.664381E-07
5.495495E-07	1.148135E-07
5.505506E-07	1.243954E-07
5.515516E-07	-2.185946E-07
5.525526E-07	-4.369920E-07
5.535536E-07	-8.265952E-07
5.545546E-07	-6.988514E-07
5.555556E-07	1.470325E-08
5.565566E-07	-3.277945E-07
5.575576E-07	-2.659872E-07
5.585586E-07	-1.314619E-07
5.595596E-07	-3.698390E-07
5.605606E-07	-1.467131E-07
5.615616E-07	-5.563525E-08
5.625626E-07	-1.442230E-07
5.635636E-07	-6.707162E-07
5.645646E-07	-6.638789E-07
5.655656E-07	-5.609003E-07
5.665666E-07	-3.701507E-07
5.675676E-07	-3.614245E-07
5.685686E-07	-3.978680E-07
5.695696E-07	-6.826033E-08
5.705706E-07	1.505689E-07
5.715716E-07	1.814136E-07
5.725726E-07	6.852217E-07
5.735736E-07	-9.535563E-08
5.745746E-07	-6.765702E-07
5.755756E-07	-8.100066E-07
5.765766E-07	-8.276425E-07
5.775776E-07	-8.356976E-07
5.785786E-07	-3.656291E-07
5.795796E-07	-3.642367E-07
5.805806E-07	-1.037470E-06
5.815816E-07	-8.977993E-07
5.825826E-07	-5.035689E-08
5.835836E-07	8.164434E-08
5.845846E-07	-2.137294E-07
5.855856E-07	3.141564E-08
5.865866E-07	2.036438E-07
5.875876E-07	1.857603E-07
5.885886E-07	3.658442E-07
5.895896E-07	6.768637E-08
5.905906E-07	-3.701067E-07
5.915916E-07	-4.519276E-08
5.925926E-07	1.137508E-07
5.935936E-07	1.663023E-07
5.945946E-07	-9.240213E-07
5.955956E-07	-6.153804E-07
5.965966E-07	-1.997939E-07
5.975976E-07	-4.852200E-07
5.985986E-07	-5.615852E-07
5.995996E-07	2.047339E-07
6.006006E-07	-5.112119E-07
6.016016E-07	-7.503515E-07
6.026026E-07	-9.858593E-07
6.036036E-07	-7.142966E-07
6.046046E-07	-5.195907E-07
6.056056E-07	-6.969176E-07
6.066066E-07	-7.053442E-08
6.076076E-07	-2.124271E-07
6.086086E-07	-9.937880E-09
6.096096E-07	3.270706E-07
6.106106E-07	3.169469E-07
6.116116E-07	7.966091E-07
6.126126E-07	9.570460E-07
6.136136E-07	8.025875E-07
6.146146E-07	3.605962E-07
6.156156E-07	4.208598E-07
6.166166E-07	-1.129655E-07
6.176176E-07	-6.264179E-08
6.186186E-07	2.137760E-07
6.196196E-07	7.741068E-08
6.206206E-07	-5.483138E-08
6.216216E-07	-3.402785E-07
6.226226E-07	2.318472E-08
6.236236E-07	-4.219214E-07
6.246246E-07	-4.054187E-07
6.256256E-07	-4.222033E-07
6.266266E-07	-5.915024E-07
6.276276E-07	-1.020576E-06
6.286286E-07	-7.933887E-07
6.296296E-07	-6.161699E-07
6.306306E-07	-4.221540E-07
6.316316E-07	-5.049449E-07
6.326326E-07	1.344471E-08
6.336336E-07	-5.220649E-07
6.346346E-07	-8.941805E-07
6.356356E-07	-1.115871E-06
6.366366E-07	-1.238698E-06
6.376376E-07	-9.133584E-07
6.386386E-07	-1.015383E-06
6.396396E-07	-3.554315E-07
6.406406E-07	-5.398210E-07
6.416416E-07	-5.812604E-07
6.426426E-07	-8.702736E-07
6.436436E-07	-5.734802E-07
6.446446E-07	-1.027669E-06
6.456456E-07	-1.150928E-06
6.466466E-07	-5.881758E-07
6.476476E-07	-1.150091E-06
6.486486E-07	-4.929184E-07
6.496496E-07	-7.104475E-07
6.506507E-07	2.862926E-07
6.516517E-07	-4.464743E-07
6.526527E-07	-9.575023E-07
6.536537E-07	-8.851239E-07
6.546547E-07	1.604016E-08
6.556557E-07	-2.128064E-07
6.566567E-07	3.816901E-07
6.576577E-07	3.441274E-07
6.586587E-07	-1.855150E-07
6.596597E-07	-1.190070E-07
6.606607E-07	-2.370187E-07
6.616617E-07	-7.518165E-07
6.626627E-07	-5.072382E-07
6.636637E-07	-8.887967E-07
6.646647E-07	-2.199152E-07
6.656657E-07	6.467710E-08
6.666667E-07	-2.609109E-07
6.676677E-07	-3.220770E-07
6.686687E-07	-5.207299E-07
6.696697E-07	5.359473E-08
6.706707E-07	3.057705E-09
6.716717E-07	-5.163006E-07
6.726727E-07	-2.979709E-07
6.736737E-07	-1.032608E-06
6.746747E-07	-5.579571E-07
6.756757E-07	-6.863297E-07
6.766767E-07	-6.753152E-07
6.776777E-07	-8.247121E-07
6.786787E-07	-7.039964E-07
6.796797E-07	-3.184232E-07
6.806807E-07	-8.117349E-07
6.816817E-07	-7.853428E-07
6.826827E-07	-6.214995E-07
6.836837E-07	-5.804549E-07
6.846847E-07	-6.772685E-07
6.856857E-07	-3.570410E-07
6.866867E-07	-8.766503E-07
6.876877E-07	-6.350623E-07
6.886887E-07	-3.796768E-07
6.896897E-07	-6.143526E-07
6.906907E-07	-6.265511E-07
6.916917E-07	-3.650862E-07
6.926927E-07	2.131195E-07
6.936937E-07	-7.077889E-08
6.946947E-07	2.170976E-07
6.956957E-07	-1.026254E-07
6.966967E-07	2.923689E-07
6.976977E-07	3.179068E-07
6.986987E-07	6.224087E-07
6.996997E-07	2.072880E-07
7.007007E-07	4.589830E-07
7.017017E-07	1.367084E-07
7.027027E-07	3.232640E-07
7.037037E-07	-6.824850E-08
7.047047E-07	2.947340E-07
7.057057E-07	5.175962E-07
7.067067E-07	4.707993E-07
7.077077E-07	4.127675E-07
7.087087E-07	-9.577840E-08
7.097097E-07	9.835051E-07
7.107107E-07	9.184439E-08
7.117117E-07	4.942163E-07
7.127127E-07	2.641853E-07
7.137137E-07	1.641081E-07
7.147147E-07	1.465456E-07
7.157157E-07	-5.456369E-07
7.167167E-07	-9.081686E-07
7.177177E-07	-6.558496E-07
7.187187E-07	-3.516087E-07
7.197197E-07	-6.618426E-07
7.207207E-07	2.839538E-07
7.217217E-07	-3.532601E-07
7.227227E-07	-7.782065E-08
7.237237E-07	-2.134454E-07
7.247247E-07	-2.872219E-07
7.257257E-07	-2.227042E-07
7.267267E-07	-4.114769E-07
7.277277E-07	-1.965044E-07
7.287287E-07	-2.088834E-07
7.297297E-07	-2.614182E-07
7.307307E-07	-2.644889E-07
7.317317E-07	-5.607849E-07
7.327327E-07	-1.680972E-07
7.337337E-07	1.021526E-07
7.347347E-07	-1.414085E-07
7.357357E-07	3.396323E-07
7.367367E-07	1.385387E-07
7.377377E-07	-6.552398E-07
7.387387E-07	-8.170112E-07
7.397397E-07	-9.439365E-07
7.407407E-07	-8.399697E-07
7.417417E-07	-2.546471E-07
7.427427E-07	-2.621582E-07
7.437437E-07	-4.589027E-07
7.447447E-07	-2.285524E-07
7.457457E-07	-4.725309E-07
7.467467E-07	3.237555E-07
7.477477E-07	2.313611E-07
7.487487E-07	-3.228306E-07
7.497497E-07	-3.734683E-07
7.507508E-07	-2.713654E-08
7.517518E-07	-9.817525E-08
7.527528E-07	-1.952909E-07
7.537538E-07	-6.436944E-07
7.547548E-07	-1.011678E-07
7.557558E-07	4.867472E-07
7.567568E-07	-1.448352E-07
7.577578E-07	1.020024E-07
7.587588E-07	-2.467730E-07
7.597598E-07	2.490604E-07
7.607608E-07	4.038331E-07
7.617618E-07	-7.272272E-08
7.627628E-07	4.452120E-07
7.637638E-07	4.467107E-07
7.647648E-07	1.681709E-07
7.657658E-07	-1.904509E-07
7.667668E-07	-1.449955E-07
7.677678E-07	1.269925E-08
7.687688E-07	3.099813E-07
7.697698E-07	1.398693E-07
7.707708E-07	-1.980642E-08
7.717718E-07	4.397333E-07
7.727728E-07	2.946080E-07
7.737738E-07	1.955952E-07
7.747748E-07	8.075514E-09
7.757758E-07	1.849877E-07
7.767768E-07	2.194527E-07
7.777778E-07	2.109533E-08
7.787788E-07	3.589234E-07
7.797798E-07	-1.128786E-07
7.807808E-07	2.418895E-07
7.817818E-07	-2.226099E-07
7.827828E-07	-3.395216E-07
7.837838E-07	-8.956598E-08
7.847848E-07	-4.747337E-07
7.857858E-07	1.695832E-08
7.867868E-07	-1.111391E-07
7.877878E-07	-1.843990E-07
7.887888E-07	-4.837892E-07
7.897898E-07	-2.031079E-07
7.907908E-07	-4.078734E-07
7.917918E-07	-4.185144E-07
7.927928E-07	-1.262257E-07
7.937938E-07	-3.751918E-07
7.947948E-07	-8.033674E-07
7.957958E-07	-1.396692E-06
7.967968E-07	-8.212174E-07
7.977978E-07	-1.042611E-06
7.987988E-07	-8.686282E-07
7.997998E-07	-1.115896E-06
8.008008E-07	-1.398397E-06
8.018018E-07	-5.704426E-07
8.028028E-07	-5.987241E-07
8.038038E-07	-3.678974E-07
8.048048E-07	-7.312022E-07
8.058058E-07	-4.711574E-07
8.068068E-07	-1.132348E-06
8.078078E-07	-1.161147E-06
8.088088E-07	-8.693715E-07
8.098098E-07	-9.177185E-07
8.108108E-07	-1.299781E-06
8.118118E-07	-8.506738E-07
8.128128E-07	-9.143722E-07
8.138138E-07	-1.097377E-06
8.148148E-07	-6.271305E-07
8.158158E-07	-4.778037E-07
8.168168E-07	-7.617172E-07
8.178178E-07	-1.168082E-06
8.188188E-07	-8.198337E-07
8.198198E-07	-1.014674E-06
8.208208E-07	-5.251446E-07
8.218218E-07	-6.204698E-07
8.228228E-07	-6.763910E-07
8.238238E-07	-5.214469E-07
8.248248E-07	-4.699130E-07
8.258258E-07	-1.282284E-06
8.268268E-07	-1.020392E-06
8.278278E-07	-1.231899E-06
8.288288E-07	-3.730934E-07
8.298298E-07	-3.988236E-07
8.308308E-07	-6.529629E-07
8.318318E-07	-9.442340E-07
8.328328E-07	-5.853214E-07
8.338338E-07	-1.606496E-07
8.348348E-07	-3.281554E-07
8.358358E-07	-9.101488E-07
8.368368E-07	-5.234458E-07
8.378378E-07	-2.419412E-07
8.388388E-07	-6.782635E-07
8.398398E-07	-1.021512E-06
8.408408E-07	-9.083627E-07
8.418418E-07	-9.261356E-07
8.428428E-07	-7.937744E-07
8.438438E-07	-5.518689E-07
8.448448E-07	-1.912057E-08
8.458458E-07	3.174467E-08
8.468468E-07	1.796940E-07
8.478478E-07	2.044383E-07
8.488488E-07	1.693082E-07
8.498498E-07	-2.601481E-07
8.508509E-07	1.026846E-07
8.518519E-07	-1.944631E-07
8.528529E-07	1.848378E-07
8.538539E-07	1.181580E-07
8.548549E-07	1.937181E-07
8.558559E-07	-1.707468E-08
8.568569E-07	1.470561E-07
8.578579E-07	4.713348E-07
8.588589E-07	5.448884E-08
8.598599E-07	1.236978E-07
8.608609E-07	-5.109637E-08
8.618619E-07	6.828314E-07
8.628629E-07	-2.641440E-07
8.638639E-07	-1.402306E-07
8.648649E-07	4.048761E-07
8.658659E-07	3.094748E-07
8.668669E-07	7.719403E-07
8.678679E-07	5.427367E-07
8.688689E-07	3.198217E-07
8.698699E-07	4.503042E-07
8.708709E-07	2.526041E-07
8.718719E-07	1.413091E-07
8.728729E-07	-9.675566E-08
8.738739E-07	-4.084177E-07
8.748749E-07	2.394271E-07
8.758759E-07	-3.197520E-07
8.768769E-07	-4.928864E-07
8.778779E-07	2.943302E-07
8.788789E-07	1.846569E-07
8.798799E-07	5.971328E-11
8.808809E-07	1.821017E-07
8.818819E-07	-1.568051E-07
8.828829E-07	4.146678E-07
8.838839E-07	2.147394E-07
8.848849E-07	-3.362389E-07
8.858859E-07	4.094530E-07
8.868869E-07	-6.211150E-08
8.878879E-07	2.190629E-07
8.888889E-07	9.962143E-07
8.898899E-07	8.673953E-07
8.908909E-07	2.454954E-07
8.918919E-07	-3.171536E-07
8.928929E-07	2.100103E-07
8.938939E-07	1.603808E-07
8.948949E-07	-6.058720E-08
8.958959E-07	-7.182072E-08
8.968969E-07	5.337573E-08
8.978979E-07	-4.865290E-07
8.988989E-07	-5.843473E-08
8.998999E-07	-3.581048E-08
9.009009E-07	-7.301135E-07
9.019019E-07	-5.768555E-07
9.029029E-07	8.222136E-08
9.039039E-07	2.540942E-07
9.049049E-07	4.844487E-07
9.059059E-07	5.361912E-07
9.069069E-07	-3.126730E-08
9.079079E-07	3.527301E-07
9.089089E-07	-1.499443E-07
9.099099E-07	-8.126938E-10
9.109109E-07	1.469814E-07
9.119119E-07	-1.848420E-07
9.129129E-07	-5.645122E-07
9.139139E-07	-8.910194E-07
9.149149E-07	-1.202305E-06
9.159159E-07	-4.032804E-07
9.169169E-07	-8.755349E-07
9.179179E-07	-1.065574E-06
9.189189E-07	-5.135233E-07
9.199199E-07	-9.045938E-07
9.209209E-07	-7.340853E-07
9.219219E-07	-4.246629E-07
9.229229E-07	1.017351E-07
9.239239E-07	-1.377134E-07
9.249249E-07	-4.538278E-07
9.259259E-07	-1.989581E-07
9.269269E-07	4.539908E-07
9.279279E-07	-3.203827E-07
9.289289E-07	-2.314700E-07
9.299299E-07	-4.888918E-07
9.309309E-07	-1.580416E-07
9.319319E-07	-4.291991E-07
9.329329E-07	-4.690414E-07
9.339339E-07	-6.154856E-07
9.349349E-07	-6.206946E-07
9.359359E-07	4.030927E-07
9.369369E-07	3.111926E-07
9.379379E-07	9.446227E-08
9.389389E-07	-1.828368E-07
9.399399E-07	-3.698552E-07
9.409409E-07	-1.498663E-07
9.419419E-07	-2.783705E-07
9.429429E-07	-8.319333E-08
9.439439E-07	-7.670407E-08
9.449449E-07	-1.174560E-07
9.459459E-07	-2.993649E-07
9.469469E-07	-5.065777E-07
9.479479E-07	-4.007617E-07
9.489489E-07	-4.088645E-07
9.499499E-07	-1.198790E-07
9.509510E-07	-5.622734E-07
9.519520E-07	-2.483288E-07
9.529530E-07	-2.276865E-07
9.539540E-07	-3.898451E-07
9.549550E-07	1.676361E-07
9.559560E-07	-3.063068E-08
9.569570E-07	-1.812008E-07
9.579580E-07	-5.543811E-07
9.589590E-07	-5.288496E-07
9.599600E-07	-1.827756E-07
9.609610E-07	-2.922632E-07
9.619620E-07	-9.131846E-07
9.629630E-07	-7.681534E-07
9.639640E-07	-5.589356E-07
9.649650E-07	-6.814552E-07
9.659660E-07	-6.409810E-07
9.669670E-07	-2.657134E-07
9.679680E-07	-2.353904E-07
9.689690E-07	-2.030110E-07
9.699700E-07	-5.240726E-07
9.709710E-07	-7.181481E-07
9.719720E-07	-1.234613E-07
9.729730E-07	-1.491753E-07
9.739740E-07	-7.413263E-09
9.749750E-07	-1.686383E-07
9.759760E-07	-1.758215E-07
9.769770E-07	-6.420681E-07
9.779780E-07	-1.310568E-06
9.789790E-07	-4.083999E-07
9.799800E-07	-5.455470E-07
9.809810E-07	-2.054910E-07
9.819820E-07	-8.995823E-07
9.829830E-07	-2.411783E-07
9.839840E-07	-6.833909E-07
9.849850E-07	-9.530860E-07
9.859860E-07	-1.315435E-06
9.869870E-07	-9.924178E-07
9.879880E-07	-1.139626E-06
9.889890E-07	-9.754574E-07
9.899900E-07	-4.328117E-07
9.909910E-07	-5.645805E-07
9.919920E-07	-9.005639E-07
9.929930E-07	-1.115237E-06
9.939940E-07	-6.742450E-07
9.949950E-07	-7.871742E-08
9.959960E-07	-4.703621E-07
9.969970E-07	-6.524968E-07
9.979980E-07	-6.471989E-07
9.989990E-07	-5.369233E-07
1.000000E-06	-4.400341E-07
