0.000000E+00	-1.571006E+00
1.001001E-03	1.252150E+00
2.002002E-03	-3.775493E-01
3.003003E-03	-4.386081E-01
4.004004E-03	8.139563E-01
5.005005E-03	-4.351246E-01
6.006006E-03	-2.922488E-01
7.007007E-03	7.457139E-01
8.008008E-03	6.152202E-01
9.009009E-03	-5.552468E-01
1.001001E-02	-1.745521E+00
1.101101E-02	-1.666185E-01
1.201201E-02	-5.056574E-01
1.301301E-02	1.798789E-01
1.401401E-02	-6.529672E-01
1.501502E-02	1.196252E+00
1.601602E-02	-4.306025E-01
1.701702E-02	9.983982E-04
1.801802E-02	-8.800925E-01
1.901902E-02	1.690232E+00
2.002002E-02	-3.320986E+00
2.102102E-02	-2.060060E+00
2.202202E-02	-6.826166E-01
2.302302E-02	-6.884985E-01
2.402402E-02	-5.304807E-01
2.502503E-02	1.785073E+00
2.602603E-02	-1.145053E+00
2.702703E-02	3.340021E-01
2.802803E-02	-1.598128E+00
2.902903E-02	2.304233E+00
3.003003E-02	1.440082E+00
3.103103E-02	1.045694E+00
3.203203E-02	1.181599E+00
3.303303E-02	-1.344605E+00
3.403403E-02	-1.261515E+00
3.503504E-02	9.188131E-01
3.603604E-02	2.698699E-01
3.703704E-02	-5.634271E-01
3.803804E-02	4.882616E-02
3.903904E-02	-1.607781E-01
4.004004E-02	1.128390E+00
4.104104E-02	-1.046604E+00
4.204204E-02	-7.445658E-02
4.304304E-02	-7.104711E-01
4.404404E-02	1.188402E+00
4.504505E-02	9.554241E-01
4.604605E-02	-1.186413E+00
4.704705E-02	6.683802E-01
4.804805E-02	1.665777E+00
4.904905E-02	5.157417E-01
5.005005E-02	-1.024041E+00
5.105105E-02	8.451113E-01
5.205205E-02	-1.401866E+00
5.305305E-02	1.109755E+00
5.405405E-02	2.828301E-01
5.505506E-02	-6.114357E-01
5.605606E-02	1.261268E+00
5.705706E-02	-1.140691E+00
5.805806E-02	1.295394E-01
5.905906E-02	-8.819710E-01
6.006006E-02	2.079288E+00
6.106106E-02	-6.613488E-01
6.206206E-02	-9.414590E-01
6.306306E-02	6.037212E-01
6.406406E-02	-4.877608E-01
6.506507E-02	-1.056146E+00
6.606607E-02	1.776783E-01
6.706707E-02	7.310987E-01
6.806807E-02	1.104768E-01
6.906907E-02	9.251009E-02
7.007007E-02	2.109811E-01
7.107107E-02	-1.830584E-01
7.207207E-02	-6.055399E-01
7.307307E-02	-1.152052E+00
7.407407E-02	2.059751E+00
7.507508E-02	2.125533E-01
7.607608E-02	-6.559672E-02
7.707708E-02	-7.721219E-02
7.807808E-02	-1.472099E+00
7.907908E-02	-1.875443E-01
8.008008E-02	6.129254E-01
8.108108E-02	-1.123159E+00
8.208208E-02	6.001365E-01
8.308308E-02	1.255741E+00
8.408408E-02	1.706045E+00
8.508509E-02	-8.348151E-01
8.608609E-02	-1.837255E-01
8.708709E-02	6.249831E-01
8.808809E-02	-4.555828E-01
8.908909E-02	6.871868E-02
9.009009E-02	2.638445E-01
9.109109E-02	-6.391513E-02
9.209209E-02	-1.163548E+00
9.309309E-02	-1.431169E+00
9.409409E-02	-7.782068E-01
9.509510E-02	-2.114131E-01
9.609610E-02	1.489671E+00
9.709710E-02	1.353102E+00
9.809810E-02	-2.282405E-01
9.909910E-02	-7.314301E-01
1.001001E-01	3.233295E+00
1.011011E-01	-1.569486E-01
1.021021E-01	2.506066E-01
1.031031E-01	-5.441217E-01
1.041041E-01	2.784216E-01
1.051051E-01	7.240126E-01
1.061061E-01	9.756601E-01
1.071071E-01	-1.003278E+00
1.081081E-01	3.034030E-01
1.091091E-01	1.847190E-01
1.101101E-01	-1.440220E+00
1.111111E-01	8.339122E-01
1.121121E-01	-3.306434E-01
1.131131E-01	-1.697781E-01
1.141141E-01	4.620666E-01
1.151151E-01	1.259697E+00
1.161161E-01	-1.376717E+00
1.171171E-01	1.803727E+00
1.181181E-01	-1.077427E+00
1.191191E-01	2.037497E+00
1.201201E-01	7.718366E-02
1.211211E-01	-3.314148E-01
1.221221E-01	-2.817970E-02
1.231231E-01	1.754560E-01
1.241241E-01	-3.187517E-01
1.251251E-01	-5.031807E-01
1.261261E-01	-2.499943E-01
1.271271E-01	-2.418817E-02
1.281281E-01	-6.432232E-01
1.291291E-01	1.948485E-01
1.301301E-01	-1.773868E+00
1.311311E-01	-1.273629E+00
1.321321E-01	4.575572E-01
1.331331E-01	-1.572283E+00
1.341341E-01	3.321682E-01
1.351351E-01	-7.726917E-01
1.361361E-01	-2.523980E+00
1.371371E-01	-1.197569E+00
1.381381E-01	1.564613E+00
1.391391E-01	1.380575E-01
1.401401E-01	6.122350E-02
1.411411E-01	7.951965E-01
1.421421E-01	-2.345250E+00
1.431431E-01	-1.467954E+00
1.441441E-01	-5.374995E-01
1.451451E-01	-3.745011E-01
1.461461E-01	2.838869E-02
1.471471E-01	9.593048E-01
1.481481E-01	1.766203E-01
1.491491E-01	-2.049966E+00
1.501502E-01	-2.302820E-01
1.511512E-01	-6.857849E-01
1.521522E-01	4.240527E-01
1.531532E-01	5.371054E-01
1.541542E-01	7.124767E-01
1.551552E-01	8.676052E-01
1.561562E-01	-1.929967E+00
1.571572E-01	1.558853E+00
1.581582E-01	7.641959E-01
1.591592E-01	-1.246188E+00
1.601602E-01	1.403351E+00
1.611612E-01	3.586439E-01
1.621622E-01	-1.222982E+00
1.631632E-01	-1.147129E+00
1.641642E-01	9.520060E-01
1.651652E-01	-1.269534E+00
1.661662E-01	-8.229779E-01
1.671672E-01	-1.343222E+00
1.681682E-01	5.019942E-01
1.691692E-01	3.054515E-01
1.701702E-01	-4.144842E-01
1.711712E-01	1.598407E+00
1.721722E-01	-1.029166E+00
1.731732E-01	2.020917E+00
1.741742E-01	-6.554779E-01
1.751752E-01	5.342787E-01
1.761762E-01	1.158753E+00
1.771772E-01	-4.770828E-01
1.781782E-01	1.807635E+00
1.791792E-01	7.304012E-01
1.801802E-01	7.654287E-01
1.811812E-01	3.253945E-01
1.821822E-01	2.859359E-01
1.831832E-01	4.006735E-02
1.841842E-01	-1.479740E+00
1.851852E-01	1.228278E+00
1.861862E-01	-1.084112E+00
1.871872E-01	1.610545E-01
1.881882E-01	-1.311368E+00
1.891892E-01	2.185258E+00
1.901902E-01	-3.303349E-01
1.911912E-01	1.937481E+00
1.921922E-01	1.968261E-01
1.931932E-01	-3.139355E-02
1.941942E-01	-1.539097E+00
1.951952E-01	-1.041368E-01
1.961962E-01	-8.676893E-01
1.971972E-01	-1.343298E+00
1.981982E-01	3.996841E-01
1.991992E-01	2.581188E+00
2.002002E-01	-3.080013E-02
2.012012E-01	1.278509E+00
2.022022E-01	-1.036389E+00
2.032032E-01	2.565537E+00
2.042042E-01	2.874245E-01
2.052052E-01	7.631735E-01
2.062062E-01	-1.339842E+00
2.072072E-01	-5.680550E-01
2.082082E-01	-3.912785E-01
2.092092E-01	-2.039876E+00
2.102102E-01	2.835333E+00
2.112112E-01	-2.409261E-01
2.122122E-01	1.209578E+00
2.132132E-01	-7.147158E-01
2.142142E-01	1.002512E+00
2.152152E-01	7.826372E-01
2.162162E-01	-1.943158E-01
2.172172E-01	-2.808081E-01
2.182182E-01	9.040527E-01
2.192192E-01	-1.672001E+00
2.202202E-01	-3.829950E-02
2.212212E-01	1.479320E+00
2.222222E-01	-6.371011E-01
2.232232E-01	1.423787E+00
2.242242E-01	1.711837E+00
2.252252E-01	-5.405712E-03
2.262262E-01	-1.618718E-01
2.272272E-01	1.725504E+00
2.282282E-01	-2.146298E-01
2.292292E-01	-1.187899E+00
2.302302E-01	-4.300807E-01
2.312312E-01	-8.694118E-02
2.322322E-01	2.557904E-01
2.332332E-01	-1.842528E-01
2.342342E-01	2.110901E-01
2.352352E-01	-1.468258E+00
2.362362E-01	2.155789E-01
2.372372E-01	8.016350E-01
2.382382E-01	-9.990076E-01
2.392392E-01	9.375137E-01
2.402402E-01	-6.592968E-01
2.412412E-01	9.257517E-01
2.422422E-01	5.620463E-01
2.432432E-01	1.566707E+00
2.442442E-01	-9.511154E-01
2.452452E-01	7.744413E-01
2.462462E-01	-1.049431E+00
2.472472E-01	-1.455250E+00
2.482482E-01	3.737031E-01
2.492492E-01	-3.521260E-01
2.502503E-01	-1.236426E+00
2.512513E-01	-1.147416E+00
2.522523E-01	1.017239E+00
2.532533E-01	-8.532792E-01
2.542543E-01	-1.605272E-02
2.552553E-01	9.014397E-01
2.562563E-01	-6.223114E-01
2.572573E-01	-1.127802E+00
2.582583E-01	9.170672E-01
2.592593E-01	7.750249E-01
2.602603E-01	5.350511E-01
2.612613E-01	-5.010349E-01
2.622623E-01	-5.843532E-01
2.632633E-01	8.520863E-01
2.642643E-01	1.805390E-01
2.652653E-01	5.458756E-01
2.662663E-01	-2.701007E-01
2.672673E-01	5.797829E-01
2.682683E-01	-8.637137E-01
2.692693E-01	1.263437E+00
2.702703E-01	4.373793E-01
2.712713E-01	-1.452711E+00
2.722723E-01	3.040234E-01
2.732733E-01	-7.618466E-01
2.742743E-01	-7.237249E-01
2.752753E-01	3.702456E-01
2.762763E-01	4.880697E-01
2.772773E-01	8.763490E-01
2.782783E-01	-1.122085E-01
2.792793E-01	9.013398E-01
2.802803E-01	2.686461E-01
2.812813E-01	-6.666569E-01
2.822823E-01	-7.725390E-01
2.832833E-01	2.413001E+00
2.842843E-01	6.464073E-01
2.852853E-01	6.199884E-01
2.862863E-01	6.517888E-01
2.872873E-01	-7.205464E-01
2.882883E-01	-3.309213E-01
2.892893E-01	-4.487510E-01
2.902903E-01	9.510534E-01
2.912913E-01	-7.697841E-01
2.922923E-01	-4.727957E-01
2.932933E-01	2.347501E+00
2.942943E-01	1.961987E+00
2.952953E-01	-2.009692E+00
2.962963E-01	-2.716252E+00
2.972973E-01	4.664325E-01
2.982983E-01	2.339134E-01
2.992993E-01	-8.095423E-01
3.003003E-01	-2.561851E-01
3.013013E-01	5.514385E-02
3.023023E-01	6.594635E-01
3.033033E-01	4.471439E-01
3.043043E-01	-1.171803E+00
3.053053E-01	9.175652E-01
3.063063E-01	-5.633319E-01
3.073073E-01	1.034182E-01
3.083083E-01	1.855648E-01
3.093093E-01	-8.316290E-01
3.103103E-01	-1.407680E-01
3.113113E-01	1.369118E-01
3.123123E-01	-2.051485E-01
3.133133E-01	4.774617E-01
3.143143E-01	-4.714677E-01
3.153153E-01	1.699445E-01
3.163163E-01	1.201489E+00
3.173173E-01	-7.765662E-02
3.183183E-01	-5.269253E-01
3.193193E-01	-1.264323E+00
3.203203E-01	-3.490787E-01
3.213213E-01	8.276629E-01
3.223223E-01	2.845952E-01
3.233233E-01	-1.306621E+00
3.243243E-01	1.393802E-01
3.253253E-01	-2.080833E+00
3.263263E-01	-4.350893E-01
3.273273E-01	-1.585828E+00
3.283283E-01	-6.352794E-02
3.293293E-01	-1.135701E+00
3.303303E-01	1.616642E+00
3.313313E-01	-2.309947E+00
3.323323E-01	-6.432013E-01
3.333333E-01	2.318439E-01
3.343343E-01	2.552093E-01
3.353353E-01	8.487222E-01
3.363363E-01	2.599316E-01
3.373373E-01	-7.442688E-02
3.383383E-01	1.007288E+00
3.393393E-01	5.969138E-02
3.403403E-01	-1.225378E+00
3.413413E-01	1.327902E+00
3.423423E-01	1.313354E-01
3.433433E-01	-2.295581E-01
3.443443E-01	4.932215E-01
3.453453E-01	1.561415E+00
3.463463E-01	-5.571701E-01
3.473473E-01	7.800669E-01
3.483483E-01	-5.790164E-01
3.493493E-01	-7.223495E-01
3.503504E-01	7.710080E-02
3.513514E-01	6.062082E-01
3.523524E-01	-1.188836E+00
3.533534E-01	3.270311E-01
3.543544E-01	9.999749E-01
3.553554E-01	-4.824351E-02
3.563564E-01	-1.972376E-01
3.573574E-01	7.255367E-01
3.583584E-01	5.964077E-01
3.593594E-01	1.300465E+00
3.603604E-01	7.058097E-01
3.613614E-01	5.508910E-01
3.623624E-01	7.163040E-01
3.633634E-01	2.205724E-01
3.643644E-01	-2.481465E-01
3.653654E-01	5.025127E-01
3.663664E-01	-1.220596E-01
3.673674E-01	1.616898E-01
3.683684E-01	-4.408059E-01
3.693694E-01	1.345587E+00
3.703704E-01	-6.253363E-01
3.713714E-01	3.100365E-01
3.723724E-01	-4.288381E-01
3.733734E-01	-4.362848E-01
3.743744E-01	7.459963E-01
3.753754E-01	-1.105386E+00
3.763764E-01	9.851075E-01
3.773774E-01	-4.211947E-01
3.783784E-01	1.082090E-02
3.793794E-01	9.545838E-02
3.803804E-01	-7.200113E-01
3.813814E-01	-8.233666E-01
3.823824E-01	1.001043E+00
3.833834E-01	-1.160614E+00
3.843844E-01	1.017626E+00
3.853854E-01	1.105782E+00
3.863864E-01	7.555478E-02
3.873874E-01	1.699236E-01
3.883884E-01	4.574064E-01
3.893894E-01	-1.891438E+00
3.903904E-01	-1.533105E+00
3.913914E-01	-3.822475E-01
3.923924E-01	6.042409E-02
3.933934E-01	-1.894771E-02
3.943944E-01	-1.702744E-01
3.953954E-01	-1.909322E-01
3.963964E-01	1.434393E+00
3.973974E-01	5.479391E-01
3.983984E-01	-5.017877E-01
3.993994E-01	-1.793603E-01
4.004004E-01	-1.371650E+00
4.014014E-01	5.041196E-01
4.024024E-01	-1.626838E+00
4.034034E-01	5.169824E-02
4.044044E-01	1.407481E+00
4.054054E-01	3.647383E-01
4.064064E-01	-5.421053E-01
4.074074E-01	1.870766E+00
4.084084E-01	-1.682345E+00
4.094094E-01	4.002591E-01
4.104104E-01	1.130350E-02
4.114114E-01	6.270785E-01
4.124124E-01	2.844373E-01
4.134134E-01	4.728308E-01
4.144144E-01	-4.924980E-01
4.154154E-01	7.493454E-01
4.164164E-01	-9.265749E-01
4.174174E-01	-2.903191E-01
4.184184E-01	3.138911E-01
4.194194E-01	-1.922156E-01
4.204204E-01	-9.504670E-01
4.214214E-01	-4.872150E-01
4.224224E-01	3.259766E-01
4.234234E-01	-6.486610E-01
4.244244E-01	-8.366523E-01
4.254254E-01	-2.859927E-01
4.264264E-01	1.187751E+00
4.274274E-01	-8.215176E-01
4.284284E-01	-1.447057E+00
4.294294E-01	-8.798846E-01
4.304304E-01	-8.693512E-01
4.314314E-01	-2.013980E+00
4.324324E-01	-1.245476E+00
4.334334E-01	2.932020E-01
4.344344E-01	-9.577211E-01
4.354354E-01	8.977734E-01
4.364364E-01	2.502130E+00
4.374374E-01	6.185884E-01
4.384384E-01	-3.672888E-01
4.394394E-01	-1.896180E-02
4.404404E-01	-2.898939E+00
4.414414E-01	-1.572217E+00
4.424424E-01	3.595420E-01
4.434434E-01	-5.194165E-01
4.444444E-01	1.054118E+00
4.454454E-01	-6.878817E-03
4.464464E-01	-4.206401E-02
4.474474E-01	5.515566E-01
4.484484E-01	-8.398184E-02
4.494494E-01	9.472249E-01
4.504505E-01	-2.390983E-01
4.514515E-01	9.568967E-01
4.524525E-01	1.808241E-01
4.534535E-01	-1.579030E+00
4.544545E-01	-2.038755E-02
4.554555E-01	-1.084596E+00
4.564565E-01	-1.892491E-02
4.574575E-01	5.610905E-01
4.584585E-01	4.358824E-01
4.594595E-01	8.741603E-01
4.604605E-01	8.517235E-02
4.614615E-01	-3.734210E-02
4.624625E-01	1.309044E+00
4.634635E-01	2.460984E-01
4.644645E-01	7.817210E-01
4.654655E-01	-1.377924E+00
4.664665E-01	-3.592490E-01
4.674675E-01	8.161754E-01
4.684685E-01	5.748805E-01
4.694695E-01	2.179065E+00
4.704705E-01	-1.640505E+00
4.714715E-01	1.023811E+00
4.724725E-01	1.458254E-01
4.734735E-01	-1.018221E+00
4.744745E-01	8.731444E-02
4.754755E-01	-3.718837E-01
4.764765E-01	1.187760E+00
4.774775E-01	-7.234377E-01
4.784785E-01	5.111588E-01
4.794795E-01	7.350195E-01
4.804805E-01	-2.202959E+00
4.814815E-01	9.451156E-01
4.824825E-01	1.711326E-01
4.834835E-01	1.206204E+00
4.844845E-01	-4.736850E-01
4.854855E-01	4.186412E-02
4.864865E-01	-7.192107E-01
4.874875E-01	5.504825E-01
4.884885E-01	5.840475E-01
4.894895E-01	-2.990400E-01
4.904905E-01	-2.068075E+00
4.914915E-01	7.217017E-01
4.924925E-01	3.590722E-01
4.934935E-01	-3.851629E-02
4.944945E-01	-7.675385E-01
4.954955E-01	2.903199E-01
4.964965E-01	5.380251E-01
4.974975E-01	-3.440596E-02
4.984985E-01	6.839758E-01
4.994995E-01	7.807698E-01
