0.000000E+00	-1.571006E+00
5.005005E-01	1.606399E+00
5.015015E-01	-9.227782E-01
5.025025E-01	-3.015912E-01
5.035035E-01	-5.215756E-01
5.045045E-01	-1.483637E+00
5.055055E-01	9.356952E-01
5.065065E-01	3.549125E-01
5.075075E-01	-1.304860E-02
5.085085E-01	2.091949E-01
5.095095E-01	-1.464938E+00
5.105105E-01	6.105049E-02
5.115115E-01	-3.487725E-01
5.125125E-01	-1.007823E+00
5.135135E-01	-1.973127E-01
5.145145E-01	2.704289E-01
5.155155E-01	-8.576761E-01
5.165165E-01	7.198083E-01
5.175175E-01	1.191826E+00
5.185185E-01	-8.004341E-01
5.195195E-01	1.664843E+00
5.205205E-01	5.534749E-01
5.215215E-01	-1.542625E-01
5.225225E-01	-4.032884E-01
5.235235E-01	1.363557E+00
5.245245E-01	-7.264588E-01
5.255255E-01	-7.836925E-02
5.265265E-01	6.769799E-01
5.275275E-01	-6.583699E-01
5.285285E-01	1.891239E-01
5.295295E-01	2.083167E-01
5.305305E-01	-8.072790E-01
5.315315E-01	1.214819E+00
5.325325E-01	5.392912E-01
5.335335E-01	-1.057924E+00
5.345345E-01	-1.528535E-01
5.355355E-01	-1.414274E-01
5.365365E-01	1.664530E-01
5.375375E-01	-9.073088E-01
5.385385E-01	1.037689E+00
5.395395E-01	3.432555E-01
5.405405E-01	5.212578E-01
5.415415E-01	-1.238621E+00
5.425425E-01	1.375469E+00
5.435435E-01	-3.894529E-01
5.445445E-01	-1.241951E+00
5.455455E-01	3.212582E-01
5.465465E-01	6.173468E-01
5.475475E-01	-1.446417E+00
5.485485E-01	9.221047E-02
5.495495E-01	3.080915E-01
5.505506E-01	-3.688713E-02
5.515516E-01	-1.405344E+00
5.525526E-01	-1.004438E+00
5.535536E-01	1.321351E+00
5.545546E-01	-1.433142E-01
5.555556E-01	8.444709E-02
5.565566E-01	-1.871591E+00
5.575576E-01	-9.403898E-01
5.585586E-01	-2.097808E-01
5.595596E-01	-1.783912E-01
5.605606E-01	9.290609E-01
5.615616E-01	3.958994E-01
5.625626E-01	-1.473201E-01
5.635636E-01	-5.347274E-01
5.645646E-01	2.505941E-02
5.655656E-01	-1.034180E+00
5.665666E-01	-6.303449E-01
5.675676E-01	7.632990E-01
5.685686E-01	9.844619E-01
5.695696E-01	-2.869237E-01
5.705706E-01	-1.464004E+00
5.715716E-01	1.096612E+00
5.725726E-01	-1.711594E+00
5.735736E-01	-1.733703E+00
5.745746E-01	-4.638845E-01
5.755756E-01	1.380249E+00
5.765766E-01	-3.620205E-01
5.775776E-01	1.449586E-01
5.785786E-01	3.159492E-02
5.795796E-01	5.460503E-01
5.805806E-01	-1.917959E-01
5.815816E-01	-4.412492E-01
5.825826E-01	-1.102137E-01
5.835836E-01	-7.345958E-01
5.845846E-01	2.304362E+00
5.855856E-01	1.049022E+00
5.865866E-01	-1.927086E-02
5.875876E-01	-2.735381E-01
5.885886E-01	-2.696768E-01
5.895896E-01	3.792341E-01
5.905906E-01	-1.391791E-01
5.915916E-01	1.581067E+00
5.925926E-01	4.848079E-01
5.935936E-01	6.707857E-01
5.945946E-01	7.537293E-01
5.955956E-01	2.391222E-02
5.965966E-01	-2.733858E-01
5.975976E-01	-1.878551E+00
5.985986E-01	1.253877E+00
5.995996E-01	2.482513E-01
6.006006E-01	1.243683E+00
6.016016E-01	3.654385E-01
6.026026E-01	-1.049073E+00
6.036036E-01	1.020855E+00
6.046046E-01	4.161163E-01
6.056056E-01	-1.429218E+00
6.066066E-01	-1.087155E+00
6.076076E-01	1.103181E+00
6.086086E-01	2.418357E+00
6.096096E-01	-1.118984E+00
6.106106E-01	9.020841E-01
6.116116E-01	-1.558809E+00
6.126126E-01	1.152424E+00
6.136136E-01	-3.643063E-01
6.146146E-01	9.187941E-01
6.156156E-01	4.834962E-01
6.166166E-01	4.197397E-01
6.176176E-01	-2.262374E+00
6.186186E-01	-7.278512E-01
6.196196E-01	1.297250E-02
6.206206E-01	-2.049722E+00
6.216216E-01	-4.053984E-01
6.226226E-01	1.260327E+00
6.236236E-01	-1.855618E-01
6.246246E-01	4.621338E-01
6.256256E-01	6.717567E-02
6.266266E-01	-6.696288E-01
6.276276E-01	-6.408492E-01
6.286286E-01	-6.941252E-01
6.296296E-01	8.678522E-01
6.306306E-01	1.182456E-01
6.316316E-01	-9.602028E-01
6.326326E-01	1.262815E+00
6.336336E-01	-3.658133E-01
6.346346E-01	-7.841729E-01
6.356356E-01	-8.170169E-01
6.366366E-01	-8.085867E-01
6.376376E-01	-9.822469E-01
6.386386E-01	-9.004789E-01
6.396396E-01	-8.166932E-01
6.406406E-01	-1.085122E+00
6.416416E-01	-3.186452E-01
6.426426E-01	6.361634E-01
6.436436E-01	3.022060E-01
6.446446E-01	-5.892886E-01
6.456456E-01	9.061112E-01
6.466466E-01	-5.115001E-01
6.476476E-01	-6.061975E-01
6.486486E-01	-1.075972E+00
6.496496E-01	-6.449352E-01
6.506507E-01	-7.111774E-01
6.516517E-01	-5.297467E-01
6.526527E-01	2.213471E+00
6.536537E-01	-1.839491E-01
6.546547E-01	5.616272E-01
6.556557E-01	2.647784E-01
6.566567E-01	9.958360E-03
6.576577E-01	2.622995E-01
6.586587E-01	1.096140E+00
6.596597E-01	2.389192E+00
6.606607E-01	1.404517E+00
6.616617E-01	1.183056E+00
6.626627E-01	8.189696E-01
6.636637E-01	2.725543E-01
6.646647E-01	1.842390E+00
6.656657E-01	2.529684E-02
6.666667E-01	4.894799E-01
6.676677E-01	-9.206003E-01
6.686687E-01	2.167918E+00
6.696697E-01	7.299776E-01
6.706707E-01	5.489898E-01
6.716717E-01	2.072636E+00
6.726727E-01	-5.103774E-01
6.736737E-01	5.854723E-01
6.746747E-01	9.523291E-01
6.756757E-01	1.972813E-01
6.766767E-01	8.548209E-01
6.776777E-01	8.810015E-03
6.786787E-01	2.631090E-01
6.796797E-01	-1.766909E-02
6.806807E-01	-1.058184E-02
6.816817E-01	2.952469E-01
6.826827E-01	8.920285E-01
6.836837E-01	-9.702372E-01
6.846847E-01	6.640468E-01
6.856857E-01	8.211688E-02
6.866867E-01	6.904660E-02
6.876877E-01	4.250133E-01
6.886887E-01	-2.169051E+00
6.896897E-01	1.251362E+00
6.906907E-01	-9.065075E-01
6.916917E-01	-3.518457E-02
6.926927E-01	-2.747631E-01
6.936937E-01	-8.893690E-01
6.946947E-01	9.768938E-01
6.956957E-01	-3.901392E-01
6.966967E-01	1.445395E+00
6.976977E-01	1.983401E-01
6.986987E-01	-9.439784E-01
6.996997E-01	-5.401298E-01
7.007007E-01	-3.628795E-01
7.017017E-01	-1.163577E+00
7.027027E-01	1.752226E+00
7.037037E-01	1.497420E+00
7.047047E-01	1.391743E+00
7.057057E-01	1.141304E+00
7.067067E-01	-1.035744E-01
7.077077E-01	-1.754439E-01
7.087087E-01	-1.271104E+00
7.097097E-01	1.782589E+00
7.107107E-01	1.754278E+00
7.117117E-01	-1.027501E+00
7.127127E-01	-5.720681E-01
7.137137E-01	1.051735E+00
7.147147E-01	-5.730617E-01
7.157157E-01	1.410141E+00
7.167167E-01	8.811489E-01
7.177177E-01	5.389025E-01
7.187187E-01	-2.048102E-01
7.197197E-01	1.021861E+00
7.207207E-01	-5.370379E-01
7.217217E-01	1.194134E+00
7.227227E-01	6.049548E-01
7.237237E-01	3.196245E-01
7.247247E-01	1.237733E+00
7.257257E-01	4.537862E-02
7.267267E-01	-5.325351E-01
7.277277E-01	-5.414190E-01
7.287287E-01	8.438518E-01
7.297297E-01	5.948773E-01
7.307307E-01	-1.451741E+00
7.317317E-01	1.911504E+00
7.327327E-01	-2.602985E-01
7.337337E-01	-1.206016E+00
7.347347E-01	7.461553E-01
7.357357E-01	6.109879E-01
7.367367E-01	-1.247130E+00
7.377377E-01	-1.284274E+00
7.387387E-01	-5.380512E-01
7.397397E-01	3.729211E-01
7.407407E-01	3.938563E-01
7.417417E-01	2.792798E+00
7.427427E-01	-7.697039E-01
7.437437E-01	-1.715279E+00
7.447447E-01	1.285320E-01
7.457457E-01	-1.470893E+00
7.467467E-01	-2.006909E-01
7.477477E-01	-1.557057E+00
7.487487E-01	-1.588309E-01
7.497497E-01	1.295862E+00
7.507508E-01	2.936259E+00
7.517518E-01	-9.153434E-02
7.527528E-01	-1.745145E+00
7.537538E-01	1.114421E+00
7.547548E-01	1.617581E+00
7.557558E-01	2.400394E-02
7.567568E-01	-7.551083E-01
7.577578E-01	6.039045E-02
7.587588E-01	3.533283E-01
7.597598E-01	6.356983E-01
7.607608E-01	3.414594E-01
7.617618E-01	-2.093050E-01
7.627628E-01	-8.940809E-01
7.637638E-01	-1.349083E+00
7.647648E-01	-6.202619E-02
7.657658E-01	-2.181335E+00
7.667668E-01	-2.452180E+00
7.677678E-01	-1.537525E+00
7.687688E-01	3.158174E-01
7.697698E-01	2.127833E-01
7.707708E-01	2.687232E+00
7.717718E-01	2.343012E-03
7.727728E-01	1.809614E+00
7.737738E-01	1.446161E+00
7.747748E-01	-1.072867E+00
7.757758E-01	8.851980E-01
7.767768E-01	7.862971E-01
7.777778E-01	6.098393E-01
7.787788E-01	-3.417222E-01
7.797798E-01	-2.183972E+00
7.807808E-01	3.176844E-01
7.817818E-01	-1.027027E+00
7.827828E-01	8.866048E-01
7.837838E-01	-1.359525E+00
7.847848E-01	-1.848291E+00
7.857858E-01	-1.126822E+00
7.867868E-01	2.901029E+00
7.877878E-01	-9.127807E-02
7.887888E-01	2.603983E-01
7.897898E-01	-2.775796E-01
7.907908E-01	1.093462E+00
7.917918E-01	6.257122E-01
7.927928E-01	-8.076508E-01
7.937938E-01	9.480258E-02
7.947948E-01	-8.494131E-01
7.957958E-01	2.128067E+00
7.967968E-01	-8.906226E-01
7.977978E-01	8.486358E-01
7.987988E-01	-8.469885E-01
7.997998E-01	7.614799E-01
8.008008E-01	8.045535E-01
8.018018E-01	-2.593693E-01
8.028028E-01	-5.821469E-01
8.038038E-01	-2.773090E-01
8.048048E-01	-6.616552E-02
8.058058E-01	-1.712153E+00
8.068068E-01	6.935252E-01
8.078078E-01	4.231998E-01
8.088088E-01	1.436010E+00
8.098098E-01	-1.145785E-01
8.108108E-01	-5.874551E-02
8.118118E-01	-2.855859E-01
8.128128E-01	1.543079E-01
8.138138E-01	-2.531672E+00
8.148148E-01	7.584155E-01
8.158158E-01	1.828460E+00
8.168168E-01	2.114095E-01
8.178178E-01	9.699660E-01
8.188188E-01	-6.239713E-01
8.198198E-01	-6.960034E-01
8.208208E-01	6.405559E-03
8.218218E-01	-9.709506E-01
8.228228E-01	1.101079E+00
8.238238E-01	1.030839E+00
8.248248E-01	7.622689E-01
8.258258E-01	-1.316236E+00
8.268268E-01	-8.699049E-01
8.278278E-01	1.708205E-01
8.288288E-01	-5.506932E-01
8.298298E-01	1.823152E-01
8.308308E-01	-2.762622E-01
8.318318E-01	8.873090E-01
8.328328E-01	-1.424329E+00
8.338338E-01	1.893036E+00
8.348348E-01	-3.226454E-01
8.358358E-01	-7.746366E-01
8.368368E-01	-4.006908E-01
8.378378E-01	2.678857E+00
8.388388E-01	1.397512E+00
8.398398E-01	7.289634E-01
8.408408E-01	1.056181E+00
8.418418E-01	3.238811E-01
8.428428E-01	2.482082E+00
8.438438E-01	-1.574823E+00
8.448448E-01	-9.740242E-01
8.458458E-01	-1.277238E+00
8.468468E-01	1.719364E+00
8.478478E-01	3.839956E-01
8.488488E-01	-1.923284E+00
8.498498E-01	-1.864549E+00
8.508509E-01	-5.417887E-01
8.518519E-01	-4.154360E-01
8.528529E-01	-5.762283E-02
8.538539E-01	-8.033171E-01
8.548549E-01	4.509471E-01
8.558559E-01	-8.173191E-01
8.568569E-01	-1.454116E+00
8.578579E-01	7.147415E-02
8.588589E-01	-5.149747E-01
8.598599E-01	2.235291E-01
8.608609E-01	-2.601423E-01
8.618619E-01	-1.876046E-02
8.628629E-01	1.572751E-01
8.638639E-01	-1.879637E-01
8.648649E-01	9.916504E-01
8.658659E-01	1.499801E-01
8.668669E-01	-6.952885E-02
8.678679E-01	-2.035757E-01
8.688689E-01	-8.973871E-02
8.698699E-01	-1.111097E-01
8.708709E-01	-6.918054E-01
8.718719E-01	5.016221E-01
8.728729E-01	-2.416905E-01
8.738739E-01	2.023637E-01
8.748749E-01	-1.229530E+00
8.758759E-01	-8.486384E-01
8.768769E-01	-3.901536E-01
8.778779E-01	1.132257E+00
8.788789E-01	5.436257E-01
8.798799E-01	-2.102492E-01
8.808809E-01	-6.290615E-01
8.818819E-01	1.381256E+00
8.828829E-01	4.428831E-01
8.838839E-01	-1.579193E+00
8.848849E-01	-8.523369E-01
8.858859E-01	-1.117155E+00
8.868869E-01	6.819317E-02
8.878879E-01	2.756975E-02
8.888889E-01	-1.954637E+00
8.898899E-01	1.328669E+00
8.908909E-01	-1.152453E+00
8.918919E-01	-6.109510E-02
8.928929E-01	9.160939E-01
8.938939E-01	-1.743890E+00
8.948949E-01	-9.748750E-01
8.958959E-01	-6.212321E-01
8.968969E-01	3.175173E-01
8.978979E-01	-2.697487E+00
8.988989E-01	1.976393E+00
8.998999E-01	8.511213E-01
9.009009E-01	-1.754979E+00
9.019019E-01	2.498521E+00
9.029029E-01	4.414627E-01
9.039039E-01	-8.099658E-01
9.049049E-01	7.332382E-01
9.059059E-01	-6.678819E-02
9.069069E-01	-1.843231E+00
9.079079E-01	-6.129640E-02
9.089089E-01	1.026047E+00
9.099099E-01	-7.954508E-02
9.109109E-01	-3.380261E-01
9.119119E-01	-9.891546E-01
9.129129E-01	1.610260E-01
9.139139E-01	4.564794E-01
9.149149E-01	-1.203374E+00
9.159159E-01	-5.926987E-01
9.169169E-01	-2.124040E+00
9.179179E-01	3.914198E-01
9.189189E-01	2.432152E-01
9.199199E-01	5.106416E-01
9.209209E-01	-1.661359E+00
9.219219E-01	-8.317344E-01
9.229229E-01	8.671508E-01
9.239239E-01	8.092165E-01
9.249249E-01	1.153717E+00
9.259259E-01	2.710807E-01
9.269269E-01	5.734027E-01
9.279279E-01	6.104285E-01
9.289289E-01	-1.189225E+00
9.299299E-01	-7.834575E-01
9.309309E-01	-2.093148E-01
9.319319E-01	-4.716252E-01
9.329329E-01	1.644156E+00
9.339339E-01	-1.121290E+00
9.349349E-01	3.723483E-01
9.359359E-01	2.341166E+00
9.369369E-01	1.749267E+00
9.379379E-01	-4.466454E-01
9.389389E-01	5.111221E-01
9.399399E-01	-5.391651E-01
9.409409E-01	3.964950E-01
9.419419E-01	7.207782E-01
9.429429E-01	-6.476611E-01
9.439439E-01	4.590809E-02
9.449449E-01	1.085427E-01
9.459459E-01	-6.796814E-01
9.469469E-01	-5.225013E-01
9.479479E-01	-4.560180E-01
9.489489E-01	1.051339E+00
9.499499E-01	-1.037014E+00
9.509510E-01	-1.664959E+00
9.519520E-01	-1.077548E+00
9.529530E-01	1.739147E+00
9.539540E-01	3.786861E-01
9.549550E-01	-1.420280E-01
9.559560E-01	1.604913E+00
9.569570E-01	3.898814E-01
9.579580E-01	5.737813E-01
9.589590E-01	-2.759600E-01
9.599600E-01	-1.477930E-01
9.609610E-01	-5.651013E-01
9.619620E-01	1.662537E+00
9.629630E-01	8.173327E-01
9.639640E-01	-5.012308E-02
9.649650E-01	-1.900649E+00
9.659660E-01	-5.554293E-01
9.669670E-01	-5.042694E-01
9.679680E-01	8.819209E-01
9.689690E-01	-8.594688E-01
9.699700E-01	-5.328518E-01
9.709710E-01	9.351420E-01
9.719720E-01	-2.174059E-01
9.729730E-01	1.298204E+00
9.739740E-01	-2.136572E-02
9.749750E-01	-1.864117E+00
9.759760E-01	-6.220606E-01
9.769770E-01	1.000407E+00
9.779780E-01	7.500016E-01
9.789790E-01	5.588218E-01
9.799800E-01	5.235138E-01
9.809810E-01	4.151776E-01
9.819820E-01	-3.931667E-01
9.829830E-01	-7.287687E-02
9.839840E-01	1.694609E+00
9.849850E-01	9.381123E-01
9.859860E-01	-1.044173E+00
9.869870E-01	-5.157098E-02
9.879880E-01	1.616989E+00
9.889890E-01	-4.775780E-01
9.899900E-01	7.192027E-01
9.909910E-01	-6.174953E-01
9.919920E-01	1.657488E+00
9.929930E-01	-9.306065E-01
9.939940E-01	1.212539E-01
9.949950E-01	-4.258117E-01
9.959960E-01	2.754936E-01
9.969970E-01	7.557311E-01
9.979980E-01	-1.279576E+00
9.989990E-01	-5.057841E-01
1.000000E+00	-5.133482E-02
