0.000000E+00	2.679189E-01
1.001001E-03	-4.213076E-01
2.002002E-03	-9.502139E-01
3.003003E-03	-1.293939E+00
4.004004E-03	4.125475E-01
5.005005E-03	9.957951E-02
6.006006E-03	-2.507666E-01
7.007007E-03	-1.344298E+00
8.008008E-03	1.008744E+00
9.009009E-03	2.036191E+00
1.001001E-02	9.890841E-02
1.101101E-02	7.463652E-01
1.201201E-02	6.308185E-01
1.301301E-02	2.212265E+00
1.401401E-02	-7.667838E-01
1.501502E-02	2.406655E-01
1.601602E-02	5.750718E-01
1.701702E-02	9.422861E-01
1.801802E-02	3.361983E-01
1.901902E-02	-3.797569E-01
2.002002E-02	-1.342058E+00
2.102102E-02	-4.182867E-01
2.202202E-02	-6.755786E-01
2.302302E-02	-3.098785E-01
2.402402E-02	3.534883E-01
2.502503E-02	-2.053102E-01
2.602603E-02	-7.648051E-01
2.702703E-02	4.404792E-01
2.802803E-02	1.145161E+00
2.902903E-02	-3.831593E-01
3.003003E-02	-3.816343E-01
3.103103E-02	8.067704E-01
3.203203E-02	1.768555E-01
3.303303E-02	1.381701E-01
3.403403E-02	1.109260E-01
3.503504E-02	1.426606E+00
3.603604E-02	1.099714E+00
3.703704E-02	1.463289E+00
3.803804E-02	-3.919822E-01
3.903904E-02	-1.425273E+00
4.004004E-02	-3.921136E-01
4.104104E-02	1.501586E-02
4.204204E-02	4.028750E-01
4.304304E-02	-9.610904E-02
4.404404E-02	6.390936E-01
4.504505E-02	-9.351707E-01
4.604605E-02	2.638835E-01
4.704705E-02	2.293468E+00
4.804805E-02	2.024440E+00
4.904905E-02	-5.016462E-02
5.005005E-02	-2.300107E-01
5.105105E-02	-2.066809E+00
5.205205E-02	-3.912455E-01
5.305305E-02	-1.002639E+00
5.405405E-02	2.491610E+00
5.505506E-02	3.000600E-01
5.605606E-02	1.199779E+00
5.705706E-02	1.739651E+00
5.805806E-02	-6.674839E-01
5.905906E-02	2.067995E+00
6.006006E-02	2.068664E+00
6.106106E-02	9.031479E-01
6.206206E-02	-2.547452E-01
6.306306E-02	-1.438394E+00
6.406406E-02	2.641628E-01
6.506507E-02	-8.701014E-01
6.606607E-02	-5.555330E-01
6.706707E-02	-3.622565E-02
6.806807E-02	-3.072746E+00
6.906907E-02	-6.375840E-02
7.007007E-02	-3.159685E+00
7.107107E-02	-4.414387E-01
7.207207E-02	-6.935706E-01
7.307307E-02	-1.033119E-01
7.407407E-02	-1.031658E+00
7.507508E-02	-7.496639E-01
7.607608E-02	2.822499E-01
7.707708E-02	4.138566E-01
7.807808E-02	-1.451601E+00
7.907908E-02	-2.765582E+00
8.008008E-02	2.746569E-01
8.108108E-02	-1.040277E+00
8.208208E-02	1.242678E+00
8.308308E-02	-1.295645E+00
8.408408E-02	-2.173031E-01
8.508509E-02	-6.277208E-01
8.608609E-02	-5.259652E-01
8.708709E-02	-1.161093E+00
8.808809E-02	-1.532874E+00
8.908909E-02	-1.034596E+00
9.009009E-02	3.087847E-01
9.109109E-02	-7.056090E-01
9.209209E-02	-4.212838E-01
9.309309E-02	1.192108E+00
9.409409E-02	9.950489E-01
9.509510E-02	-7.450845E-02
9.609610E-02	-6.146412E-01
9.709710E-02	9.072694E-01
9.809810E-02	1.109017E+00
9.909910E-02	3.820824E-03
1.001001E-01	3.253879E-03
1.011011E-01	-1.679276E+00
1.021021E-01	1.023768E+00
1.031031E-01	1.549610E+00
1.041041E-01	1.995948E-01
1.051051E-01	-9.367584E-02
1.061061E-01	-9.909065E-01
1.071071E-01	6.894780E-01
1.081081E-01	2.542483E-01
1.091091E-01	-1.100017E-01
1.101101E-01	-4.712473E-01
1.111111E-01	-7.747499E-01
1.121121E-01	-1.748836E+00
1.131131E-01	7.759139E-01
1.141141E-01	-8.919827E-01
1.151151E-01	1.984529E+00
1.161161E-01	9.013320E-01
1.171171E-01	9.983724E-01
1.181181E-01	-1.424017E-01
1.191191E-01	-2.008895E-01
1.201201E-01	4.920218E-01
1.211211E-01	-6.374729E-01
1.221221E-01	7.770161E-02
1.231231E-01	-2.626704E-01
1.241241E-01	-8.448595E-01
1.251251E-01	1.281989E-01
1.261261E-01	1.574161E+00
1.271271E-01	8.983887E-01
1.281281E-01	1.563648E+00
1.291291E-01	4.294437E-01
1.301301E-01	-7.172975E-02
1.311311E-01	1.843318E-01
1.321321E-01	-5.534444E-01
1.331331E-01	1.016254E+00
1.341341E-01	2.201223E-01
1.351351E-01	1.146492E+00
1.361361E-01	-6.636165E-02
1.371371E-01	-7.757637E-01
1.381381E-01	-2.059866E+00
1.391391E-01	1.421206E+00
1.401401E-01	-1.474948E+00
1.411411E-01	1.016550E+00
1.421421E-01	3.850355E-01
1.431431E-01	-3.452050E-01
1.441441E-01	7.750684E-01
1.451451E-01	7.094242E-01
1.461461E-01	5.917780E-01
1.471471E-01	5.420864E-01
1.481481E-01	-4.787812E-01
1.491491E-01	-3.198732E-01
1.501502E-01	2.555714E-01
1.511512E-01	3.423556E-01
1.521522E-01	1.621067E+00
1.531532E-01	1.187467E+00
1.541542E-01	9.466439E-02
1.551552E-01	-3.409797E-01
1.561562E-01	1.623673E-01
1.571572E-01	9.463214E-01
1.581582E-01	-1.225537E+00
1.591592E-01	7.276297E-01
1.601602E-01	-8.441847E-01
1.611612E-01	-1.405984E+00
1.621622E-01	-2.453574E+00
1.631632E-01	-7.673329E-02
1.641642E-01	-1.141047E+00
1.651652E-01	-1.548743E+00
1.661662E-01	-1.340805E+00
1.671672E-01	9.323264E-01
1.681682E-01	6.861708E-01
1.691692E-01	5.698335E-01
1.701702E-01	7.814948E-01
1.711712E-01	-8.388875E-01
1.721722E-01	3.588784E-01
1.731732E-01	-1.001346E-01
1.741742E-01	1.330648E+00
1.751752E-01	-9.043070E-01
1.761762E-01	6.412479E-01
1.771772E-01	4.805696E-01
1.781782E-01	-6.552469E-01
1.791792E-01	-1.172985E+00
1.801802E-01	-5.529262E-01
1.811812E-01	1.549031E+00
1.821822E-01	-2.160467E-01
1.831832E-01	1.057985E+00
1.841842E-01	6.599673E-01
1.851852E-01	6.028925E-01
1.861862E-01	-1.139961E+00
1.871872E-01	1.743324E+00
1.881882E-01	5.524593E-01
1.891892E-01	-6.363771E-01
1.901902E-01	-7.408824E-01
1.911912E-01	9.088814E-01
1.921922E-01	1.038884E+00
1.931932E-01	-9.716894E-01
1.941942E-01	1.697582E-02
1.951952E-01	2.293468E-01
1.961962E-01	-1.129330E+00
1.971972E-01	-6.581352E-01
1.981982E-01	-4.309215E-01
1.991992E-01	-1.807825E-01
2.002002E-01	5.057587E-01
2.012012E-01	9.461740E-01
2.022022E-01	2.806760E-01
2.032032E-01	-1.561132E+00
2.042042E-01	-2.474995E-02
2.052052E-01	-8.452936E-01
2.062062E-01	5.754104E-01
2.072072E-01	-1.365979E+00
2.082082E-01	6.334282E-01
2.092092E-01	3.364845E-01
2.102102E-01	-1.581602E+00
2.112112E-01	-3.464612E-01
2.122122E-01	9.361645E-01
2.132132E-01	-3.422646E-01
2.142142E-01	-6.564703E-01
2.152152E-01	-1.511440E+00
2.162162E-01	-8.207214E-01
2.172172E-01	1.799208E+00
2.182182E-01	7.708848E-01
2.192192E-01	-2.086013E-01
2.202202E-01	3.864855E-01
2.212212E-01	-2.252980E+00
2.222222E-01	-1.812245E+00
2.232232E-01	-4.268824E-01
2.242242E-01	-9.667565E-01
2.252252E-01	3.872780E-01
2.262262E-01	-1.083185E+00
2.272272E-01	5.222688E-01
2.282282E-01	-6.645817E-01
2.292292E-01	5.748762E-01
2.302302E-01	-4.877287E-01
2.312312E-01	6.844143E-01
2.322322E-01	1.330304E+00
2.332332E-01	1.374028E+00
2.342342E-01	-1.646387E-01
2.352352E-01	4.098345E-01
2.362362E-01	-3.875456E-02
2.372372E-01	-1.298988E+00
2.382382E-01	1.136677E+00
2.392392E-01	-4.144485E-01
2.402402E-01	-9.216418E-01
2.412412E-01	2.249941E+00
2.422422E-01	-7.947170E-01
2.432432E-01	6.352318E-01
2.442442E-01	3.433750E-01
2.452452E-01	1.913513E-01
2.462462E-01	-6.053528E-01
2.472472E-01	-6.693057E-01
2.482482E-01	2.336850E-01
2.492492E-01	1.413580E+00
2.502503E-01	1.375628E-01
2.512513E-01	-2.467153E+00
2.522523E-01	1.202704E+00
2.532533E-01	-2.424308E-02
2.542543E-01	1.097597E+00
2.552553E-01	-6.588671E-01
2.562563E-01	8.058365E-01
2.572573E-01	8.733880E-01
2.582583E-01	-5.404978E-01
2.592593E-01	-1.340243E+00
2.602603E-01	4.149613E-01
2.612613E-01	5.425593E-01
2.622623E-01	9.429193E-01
2.632633E-01	1.791674E-01
2.642643E-01	-7.476482E-01
2.652653E-01	-1.798370E+00
2.662663E-01	4.297659E-01
2.672673E-01	1.016651E+00
2.682683E-01	-2.744412E-01
2.692693E-01	1.657815E+00
2.702703E-01	-5.230627E-01
2.712713E-01	8.434938E-01
2.722723E-01	4.717107E-01
2.732733E-01	-1.694814E+00
2.742743E-01	1.424113E-01
2.752753E-01	-2.355189E-01
2.762763E-01	-2.736131E-01
2.772773E-01	2.212757E-01
2.782783E-01	5.935335E-01
2.792793E-01	-7.167871E-01
2.802803E-01	7.391284E-01
2.812813E-01	-5.280380E-02
2.822823E-01	3.021241E-01
2.832833E-01	1.046460E+00
2.842843E-01	8.359856E-02
2.852853E-01	2.426680E+00
2.862863E-01	-7.012526E-01
2.872873E-01	7.723295E-01
2.882883E-01	3.845747E-01
2.892893E-01	1.110549E+00
2.902903E-01	2.212454E+00
2.912913E-01	-1.050025E+00
2.922923E-01	1.851109E-02
2.932933E-01	7.251371E-02
2.942943E-01	-8.550818E-01
2.952953E-01	1.513128E+00
2.962963E-01	-4.170871E-01
2.972973E-01	7.953067E-02
2.982983E-01	-6.237254E-01
2.992993E-01	1.142619E+00
3.003003E-01	5.857376E-01
3.013013E-01	-7.208538E-01
3.023023E-01	-3.744848E-01
3.033033E-01	-3.423916E-01
3.043043E-01	8.174958E-01
3.053053E-01	3.141265E-01
3.063063E-01	-1.483240E+00
3.073073E-01	9.885510E-01
3.083083E-01	5.496865E-02
3.093093E-01	-1.242855E+00
3.103103E-01	-2.648419E-01
3.113113E-01	-9.490557E-02
3.123123E-01	-9.683208E-02
3.133133E-01	4.582254E-01
3.143143E-01	-3.891157E-01
3.153153E-01	-5.950920E-01
3.163163E-01	-1.029464E+00
3.173173E-01	-6.320862E-01
3.183183E-01	-1.105675E-01
3.193193E-01	4.257908E-01
3.203203E-01	-1.097587E+00
3.213213E-01	-6.407896E-01
3.223223E-01	-2.816132E-01
3.233233E-01	1.112681E+00
3.243243E-01	6.171614E-01
3.253253E-01	1.517595E+00
3.263263E-01	-1.143671E+00
3.273273E-01	1.038756E-01
3.283283E-01	-5.672146E-01
3.293293E-01	-1.020644E+00
3.303303E-01	-2.637523E+00
3.313313E-01	1.735579E-01
3.323323E-01	-4.832949E-01
3.333333E-01	7.326505E-01
3.343343E-01	-1.234595E+00
3.353353E-01	1.292652E-01
3.363363E-01	-1.794024E+00
3.373373E-01	2.868347E-01
3.383383E-01	7.085914E-01
3.393393E-01	-7.491985E-01
3.403403E-01	-1.555697E+00
3.413413E-01	1.070240E+00
3.423423E-01	-1.702806E-01
3.433433E-01	2.290451E+00
3.443443E-01	9.923433E-02
3.453453E-01	-7.158572E-01
3.463463E-01	-8.231390E-01
3.473473E-01	-2.446448E-02
3.483483E-01	1.339853E-01
3.493493E-01	3.779554E-01
3.503504E-01	8.951173E-01
3.513514E-01	-3.391373E-01
3.523524E-01	7.164479E-01
3.533534E-01	-4.884902E-01
3.543544E-01	-2.020956E+00
3.553554E-01	2.033134E-01
3.563564E-01	8.840123E-01
3.573574E-01	1.182417E+00
3.583584E-01	-4.139421E-01
3.593594E-01	1.802824E+00
3.603604E-01	-6.554273E-01
3.613614E-01	-1.441596E-01
3.623624E-01	8.151104E-02
3.633634E-01	2.520182E-01
3.643644E-01	-1.554090E-01
3.653654E-01	4.172852E-01
3.663664E-01	-3.627454E-01
3.673674E-01	1.545442E+00
3.683684E-01	-3.216330E-01
3.693694E-01	-4.933274E-01
3.703704E-01	5.820778E-01
3.713714E-01	-1.385425E+00
3.723724E-01	-1.736856E+00
3.733734E-01	1.680277E+00
3.743744E-01	-1.385153E-01
3.753754E-01	-4.197870E-01
3.763764E-01	-5.576342E-01
3.773774E-01	-2.659660E+00
3.783784E-01	8.358277E-01
3.793794E-01	-7.351050E-01
3.803804E-01	-9.521189E-01
3.813814E-01	-3.026480E+00
3.823824E-01	4.006667E-01
3.833834E-01	-7.649747E-01
3.843844E-01	-5.432014E-02
3.853854E-01	1.259177E+00
3.863864E-01	-3.555864E-01
3.873874E-01	-5.241484E-01
3.883884E-01	9.183423E-01
3.893894E-01	1.433705E+00
3.903904E-01	-1.626167E+00
3.913914E-01	2.425392E-01
3.923924E-01	4.101010E-01
3.933934E-01	-1.204137E+00
3.943944E-01	3.790938E-01
3.953954E-01	-6.836596E-01
3.963964E-01	2.051061E-01
3.973974E-01	7.459373E-01
3.983984E-01	-2.590602E-01
3.993994E-01	2.654939E-01
4.004004E-01	-1.499132E+00
4.014014E-01	-1.965078E+00
4.024024E-01	1.839699E-01
4.034034E-01	2.598768E-01
4.044044E-01	6.264689E-01
4.054054E-01	1.469581E+00
4.064064E-01	1.735809E+00
4.074074E-01	-3.734176E-01
4.084084E-01	5.709122E-01
4.094094E-01	-4.716419E-02
4.104104E-01	-2.623287E+00
4.114114E-01	-2.821824E-01
4.124124E-01	-9.379367E-01
4.134134E-01	3.350784E-01
4.144144E-01	-3.114314E+00
4.154154E-01	-6.026333E-01
4.164164E-01	5.156632E-01
4.174174E-01	1.662308E-01
4.184184E-01	9.682847E-01
4.194194E-01	9.188716E-01
4.204204E-01	9.975364E-02
4.214214E-01	3.291717E-01
4.224224E-01	3.243309E-01
4.234234E-01	-4.535834E-01
4.244244E-01	1.322049E+00
4.254254E-01	5.656744E-01
4.264264E-01	-5.835591E-01
4.274274E-01	6.662319E-01
4.284284E-01	-1.316066E+00
4.294294E-01	-8.241626E-01
4.304304E-01	4.100403E-01
4.314314E-01	-2.286772E-01
4.324324E-01	-6.904821E-02
4.334334E-01	4.585776E-01
4.344344E-01	-4.614657E-01
4.354354E-01	-3.680789E-01
4.364364E-01	-2.730938E-01
4.374374E-01	-4.909153E-01
4.384384E-01	1.228113E+00
4.394394E-01	1.032506E+00
4.404404E-01	4.363269E-01
4.414414E-01	-1.405532E-01
4.424424E-01	1.075315E+00
4.434434E-01	-7.672726E-01
4.444444E-01	-6.760288E-01
4.454454E-01	1.182398E+00
4.464464E-01	6.167068E-01
4.474474E-01	-1.640696E-01
4.484484E-01	-3.652938E-01
4.494494E-01	3.746731E-01
4.504505E-01	5.157140E-02
4.514515E-01	1.102848E-01
4.524525E-01	3.942715E-01
4.534535E-01	-1.042490E+00
4.544545E-01	6.854272E-01
4.554555E-01	-1.189879E+00
4.564565E-01	-1.720847E+00
4.574575E-01	-8.926866E-01
4.584585E-01	-1.925557E+00
4.594595E-01	-8.764613E-01
4.604605E-01	5.880357E-01
4.614615E-01	1.011055E+00
4.624625E-01	1.309291E+00
4.634635E-01	-5.514692E-02
4.644645E-01	7.157902E-01
4.654655E-01	-7.175726E-02
4.664665E-01	-5.297439E-01
4.674675E-01	9.591132E-01
4.684685E-01	6.147308E-01
4.694695E-01	-5.134163E-03
4.704705E-01	1.233222E+00
4.714715E-01	-4.136802E-01
4.724725E-01	-4.398876E-01
4.734735E-01	5.775807E-01
4.744745E-01	4.732444E-01
4.754755E-01	5.327919E-01
4.764765E-01	1.326291E+00
4.774775E-01	-4.218406E-01
4.784785E-01	1.580919E+00
4.794795E-01	8.223195E-01
4.804805E-01	-7.491702E-01
4.814815E-01	-4.484793E-01
4.824825E-01	3.141102E+00
4.834835E-01	-3.429918E-01
4.844845E-01	1.145887E+00
4.854855E-01	-3.576373E-01
4.864865E-01	6.376652E-01
4.874875E-01	-1.436804E+00
4.884885E-01	2.159609E-01
4.894895E-01	-1.082832E+00
4.904905E-01	-6.116134E-02
4.914915E-01	5.423974E-01
4.924925E-01	-6.851125E-01
4.934935E-01	-1.370132E+00
4.944945E-01	6.449594E-01
4.954955E-01	1.971188E-01
4.964965E-01	-1.404168E-01
4.974975E-01	1.230842E+00
4.984985E-01	1.182178E+00
4.994995E-01	-1.327206E+00
