0.000000E+00	2.679189E-01
5.005005E-01	-5.304444E-01
5.015015E-01	-2.619021E-01
5.025025E-01	-6.374569E-02
5.035035E-01	-1.179442E+00
5.045045E-01	1.340280E+00
5.055055E-01	1.243941E+00
5.065065E-01	-4.763467E-01
5.075075E-01	-1.306807E+00
5.085085E-01	1.206097E-01
5.095095E-01	-2.284329E+00
5.105105E-01	-3.680188E-01
5.115115E-01	-3.417806E-01
5.125125E-01	-1.135909E-01
5.135135E-01	-3.879514E-01
5.145145E-01	-9.545055E-01
5.155155E-01	-1.866924E+00
5.165165E-01	9.555889E-01
5.175175E-01	-1.561406E-02
5.185185E-01	-7.045224E-01
5.195195E-01	1.011243E+00
5.205205E-01	2.522484E+00
5.215215E-01	-6.072775E-01
5.225225E-01	-4.102272E-01
5.235235E-01	-6.627588E-01
5.245245E-01	-3.406408E-01
5.255255E-01	-5.644552E-01
5.265265E-01	6.730702E-01
5.275275E-01	5.298076E-01
5.285285E-01	1.016622E+00
5.295295E-01	1.033661E+00
5.305305E-01	-8.707784E-02
5.315315E-01	4.537302E-01
5.325325E-01	-9.210586E-01
5.335335E-01	-3.065651E-01
5.345345E-01	3.510588E-01
5.355355E-01	-1.862984E+00
5.365365E-01	1.482437E+00
5.375375E-01	5.792359E-01
5.385385E-01	-1.694567E-01
5.395395E-01	1.001284E+00
5.405405E-01	-7.485123E-02
5.415415E-01	-7.322250E-01
5.425425E-01	-7.036038E-01
5.435435E-01	-2.623227E+00
5.445445E-01	5.637981E-01
5.455455E-01	3.479295E-01
5.465465E-01	3.518760E-02
5.475475E-01	1.349227E+00
5.485485E-01	-3.028353E+00
5.495495E-01	2.994364E-01
5.505506E-01	-1.202061E+00
5.515516E-01	-1.021988E-01
5.525526E-01	9.289920E-01
5.535536E-01	-8.029758E-01
5.545546E-01	1.440284E+00
5.555556E-01	-1.415816E+00
5.565566E-01	1.943736E-01
5.575576E-01	-3.295848E-01
5.585586E-01	4.839587E-01
5.595596E-01	1.090441E+00
5.605606E-01	-6.413082E-01
5.615616E-01	7.571591E-02
5.625626E-01	2.011162E+00
5.635636E-01	-2.063785E-01
5.645646E-01	-1.280977E+00
5.655656E-01	5.461185E-01
5.665666E-01	-1.014599E+00
5.675676E-01	-1.274955E+00
5.685686E-01	3.415416E-02
5.695696E-01	1.067967E+00
5.705706E-01	6.404704E-01
5.715716E-01	-7.653159E-02
5.725726E-01	1.308918E+00
5.735736E-01	-1.515405E+00
5.745746E-01	2.782662E-01
5.755756E-01	-4.318755E-01
5.765766E-01	6.772288E-01
5.775776E-01	3.517721E-01
5.785786E-01	-9.141960E-01
5.795796E-01	-3.804807E-01
5.805806E-01	-1.427056E-01
5.815816E-01	1.577952E+00
5.825826E-01	-7.031316E-01
5.835836E-01	-2.560323E-01
5.845846E-01	6.296581E-01
5.855856E-01	-1.837356E-01
5.865866E-01	6.807836E-01
5.875876E-01	-1.205089E-01
5.885886E-01	-4.995417E-01
5.895896E-01	-1.649498E+00
5.905906E-01	9.727079E-01
5.915916E-01	-7.787945E-01
5.925926E-01	2.010627E+00
5.935936E-01	1.204659E+00
5.945946E-01	2.592142E-01
5.955956E-01	-6.607431E-01
5.965966E-01	1.743256E+00
5.975976E-01	-1.614559E-01
5.985986E-01	9.020275E-01
5.995996E-01	-1.916965E-01
6.006006E-01	-9.455520E-01
6.016016E-01	1.485720E-01
6.026026E-01	4.733270E-01
6.036036E-01	-1.101713E-01
6.046046E-01	-1.285341E+00
6.056056E-01	-2.196664E+00
6.066066E-01	-3.548817E-01
6.076076E-01	9.124346E-01
6.086086E-01	2.898973E-01
6.096096E-01	5.275809E-01
6.106106E-01	-1.151507E+00
6.116116E-01	-1.272677E-01
6.126126E-01	-4.667163E-01
6.136136E-01	-2.039628E-01
6.146146E-01	-2.207782E-01
6.156156E-01	6.582965E-01
6.166166E-01	7.738002E-02
6.176176E-01	4.325343E-01
6.186186E-01	6.462437E-01
6.196196E-01	1.292305E+00
6.206206E-01	-2.115567E-01
6.216216E-01	8.046085E-01
6.226226E-01	1.280823E+00
6.236236E-01	6.973896E-01
6.246246E-01	-9.548294E-01
6.256256E-01	6.963512E-01
6.266266E-01	1.486206E+00
6.276276E-01	-9.389362E-01
6.286286E-01	-1.026233E+00
6.296296E-01	1.468740E-01
6.306306E-01	1.249643E+00
6.316316E-01	-2.265801E+00
6.326326E-01	-5.283368E-02
6.336336E-01	1.165704E+00
6.346346E-01	4.041303E-01
6.356356E-01	8.993322E-01
6.366366E-01	-2.913379E-01
6.376376E-01	-1.529683E+00
6.386386E-01	6.101348E-01
6.396396E-01	1.615701E+00
6.406406E-01	-6.797592E-01
6.416416E-01	-3.079734E-01
6.426426E-01	-6.023672E-02
6.436436E-01	1.402259E-01
6.446446E-01	2.155257E-01
6.456456E-01	-7.460688E-01
6.466466E-01	-3.235122E-01
6.476476E-01	-1.596792E+00
6.486486E-01	-6.122599E-01
6.496496E-01	-1.432388E+00
6.506507E-01	1.208080E+00
6.516517E-01	-4.942691E-01
6.526527E-01	-2.940275E+00
6.536537E-01	2.742050E-01
6.546547E-01	-3.003147E-01
6.556557E-01	-7.867340E-01
6.566567E-01	-1.725446E+00
6.576577E-01	1.146533E+00
6.586587E-01	2.282766E-01
6.596597E-01	2.292323E-01
6.606607E-01	3.286335E-01
6.616617E-01	1.701975E+00
6.626627E-01	-7.677595E-03
6.636637E-01	1.266466E+00
6.646647E-01	-4.433373E-01
6.656657E-01	1.917295E+00
6.666667E-01	5.305204E-01
6.676677E-01	-1.343687E-02
6.686687E-01	-4.266201E-01
6.696697E-01	-6.115046E-01
6.706707E-01	-3.902811E-01
6.716717E-01	1.101315E+00
6.726727E-01	6.034989E-01
6.736737E-01	4.146152E-02
6.746747E-01	1.151394E+00
6.756757E-01	-8.599116E-01
6.766767E-01	1.484023E+00
6.776777E-01	4.440672E-01
6.786787E-01	-8.963107E-01
6.796797E-01	1.237779E+00
6.806807E-01	-4.134358E-01
6.816817E-01	5.974807E-01
6.826827E-01	5.179027E-01
6.836837E-01	-4.761077E-01
6.846847E-01	-1.380575E+00
6.856857E-01	5.661005E-01
6.866867E-01	-4.579558E-01
6.876877E-01	-1.186043E-01
6.886887E-01	-3.176853E-02
6.896897E-01	-8.777360E-01
6.906907E-01	-2.591551E-01
6.916917E-01	1.001031E+00
6.926927E-01	7.814824E-01
6.936937E-01	1.233201E+00
6.946947E-01	-4.551381E-02
6.956957E-01	1.154023E+00
6.966967E-01	6.244254E-01
6.976977E-01	-3.201113E-01
6.986987E-01	6.217322E-02
6.996997E-01	-2.450006E+00
7.007007E-01	7.738277E-01
7.017017E-01	4.505100E-01
7.027027E-01	6.766401E-01
7.037037E-01	-1.078614E+00
7.047047E-01	-6.947593E-01
7.057057E-01	-8.929102E-01
7.067067E-01	7.667222E-01
7.077077E-01	2.433735E+00
7.087087E-01	-2.013705E+00
7.097097E-01	2.874071E-01
7.107107E-01	-1.453447E-02
7.117117E-01	1.809803E-01
7.127127E-01	6.840311E-01
7.137137E-01	1.490622E+00
7.147147E-01	-1.660333E-01
7.157157E-01	1.060641E+00
7.167167E-01	-1.229045E+00
7.177177E-01	6.157406E-01
7.187187E-01	-7.083515E-01
7.197197E-01	-3.191176E-01
7.207207E-01	8.385645E-01
7.217217E-01	2.963954E-01
7.227227E-01	3.877215E-01
7.237237E-01	6.446616E-01
7.247247E-01	1.017444E+00
7.257257E-01	7.141705E-02
7.267267E-01	1.037028E+00
7.277277E-01	3.115094E+00
7.287287E-01	1.136204E+00
7.297297E-01	1.214352E-01
7.307307E-01	-1.909885E+00
7.317317E-01	1.248863E-03
7.327327E-01	7.308853E-01
7.337337E-01	-3.695759E-01
7.347347E-01	4.048039E-01
7.357357E-01	5.644096E-01
7.367367E-01	-1.115617E+00
7.377377E-01	-5.561778E-01
7.387387E-01	-1.492068E-01
7.397397E-01	1.529543E+00
7.407407E-01	-3.912317E-02
7.417417E-01	9.497817E-02
7.427427E-01	-4.658958E-01
7.437437E-01	-1.285155E+00
7.447447E-01	-6.247489E-01
7.457457E-01	1.516121E+00
7.467467E-01	1.475270E+00
7.477477E-01	1.145659E+00
7.487487E-01	8.005616E-01
7.497497E-01	4.360277E-01
7.507508E-01	-8.980358E-01
7.517518E-01	-2.121875E-01
7.527528E-01	-5.872987E-01
7.537538E-01	3.268315E-01
7.547548E-01	3.575576E-01
7.557558E-01	9.182785E-01
7.567568E-01	9.132525E-01
7.577578E-01	-1.355380E+00
7.587588E-01	-1.132276E+00
7.597598E-01	1.521219E-01
7.607608E-01	-4.762159E-01
7.617618E-01	7.316389E-02
7.627628E-01	-3.536735E-01
7.637638E-01	1.155778E+00
7.647648E-01	-9.392619E-01
7.657658E-01	1.027458E+00
7.667668E-01	-2.758555E-01
7.677678E-01	-1.847357E+00
7.687688E-01	-1.177766E+00
7.697698E-01	3.055164E-01
7.707708E-01	7.228816E-01
7.717718E-01	-7.959555E-01
7.727728E-01	-6.669364E-01
7.737738E-01	1.728697E+00
7.747748E-01	-5.547975E-01
7.757758E-01	6.045663E-01
7.767768E-01	-6.191097E-03
7.777778E-01	-8.542725E-01
7.787788E-01	-8.642241E-01
7.797798E-01	-1.470755E+00
7.807808E-01	1.127470E+00
7.817818E-01	1.751740E+00
7.827828E-01	-1.396466E-01
7.837838E-01	-1.571772E-01
7.847848E-01	9.202254E-01
7.857858E-01	3.716938E-01
7.867868E-01	-1.482039E+00
7.877878E-01	5.309671E-01
7.887888E-01	-2.265637E+00
7.897898E-01	3.127447E-01
7.907908E-01	-5.335134E-03
7.917918E-01	-9.625451E-01
7.927928E-01	-7.016626E-01
7.937938E-01	-5.591101E-01
7.947948E-01	7.954069E-01
7.957958E-01	3.176054E-01
7.967968E-01	-8.771618E-01
7.977978E-01	2.992353E+00
7.987988E-01	4.800307E-01
7.997998E-01	2.397028E-01
8.008008E-01	2.480553E+00
8.018018E-01	-6.581643E-01
8.028028E-01	1.146846E-01
8.038038E-01	-3.561941E-01
8.048048E-01	1.606338E+00
8.058058E-01	-9.582348E-01
8.068068E-01	-2.507001E+00
8.078078E-01	1.171663E-01
8.088088E-01	1.539357E+00
8.098098E-01	-5.249655E-01
8.108108E-01	1.588185E+00
8.118118E-01	1.117659E+00
8.128128E-01	-1.542456E+00
8.138138E-01	2.132580E-01
8.148148E-01	7.098032E-02
8.158158E-01	1.750587E-01
8.168168E-01	6.057778E-01
8.178178E-01	-1.729118E+00
8.188188E-01	-7.101211E-01
8.198198E-01	1.874636E+00
8.208208E-01	1.384250E+00
8.218218E-01	7.539543E-02
8.228228E-01	-7.740278E-01
8.238238E-01	4.904740E-01
8.248248E-01	-8.058974E-01
8.258258E-01	1.734012E+00
8.268268E-01	-2.120895E-01
8.278278E-01	1.235947E-01
8.288288E-01	-6.015729E-02
8.298298E-01	1.012387E+00
8.308308E-01	-7.432882E-01
8.318318E-01	-1.321863E+00
8.328328E-01	-1.817157E-01
8.338338E-01	2.572429E-01
8.348348E-01	7.151019E-01
8.358358E-01	-1.543280E+00
8.368368E-01	1.776848E+00
8.378378E-01	-6.032213E-01
8.388388E-01	9.378131E-01
8.398398E-01	-1.199516E+00
8.408408E-01	-1.254713E+00
8.418418E-01	3.469965E-01
8.428428E-01	-3.824735E-01
8.438438E-01	-2.975787E-01
8.448448E-01	-1.331113E+00
8.458458E-01	1.781167E+00
8.468468E-01	-9.406914E-01
8.478478E-01	-1.484630E-01
8.488488E-01	9.398570E-01
8.498498E-01	-4.230065E-01
8.508509E-01	-7.834415E-01
8.518519E-01	1.550488E+00
8.528529E-01	-6.459411E-02
8.538539E-01	3.824661E-01
8.548549E-01	-3.097566E-01
8.558559E-01	4.957693E-01
8.568569E-01	-4.200638E-01
8.578579E-01	1.041177E+00
8.588589E-01	3.663774E-01
8.598599E-01	5.844452E-01
8.608609E-01	-9.179513E-01
8.618619E-01	-7.544925E-01
8.628629E-01	-4.872133E-01
8.638639E-01	1.118011E+00
8.648649E-01	3.216288E-01
8.658659E-01	-1.064324E+00
8.668669E-01	1.925178E+00
8.678679E-01	-1.556769E+00
8.688689E-01	-7.929458E-01
8.698699E-01	1.215216E+00
8.708709E-01	1.416364E+00
8.718719E-01	-1.005222E+00
8.728729E-01	-1.210557E+00
8.738739E-01	-4.375628E-01
8.748749E-01	-8.229836E-01
8.758759E-01	-1.413239E+00
8.768769E-01	-1.061466E+00
8.778779E-01	1.385938E+00
8.788789E-01	1.884040E+00
8.798799E-01	1.002103E+00
8.808809E-01	-1.255746E-01
8.818819E-01	6.715486E-01
8.828829E-01	-2.924702E-01
8.838839E-01	1.583439E+00
8.848849E-01	5.546786E-01
8.858859E-01	-3.740941E-01
8.868869E-01	-3.729319E-01
8.878879E-01	1.364860E+00
8.888889E-01	-1.165630E+00
8.898899E-01	6.600680E-02
8.908909E-01	3.103517E-01
8.918919E-01	1.698200E-02
8.928929E-01	-5.572726E-01
8.938939E-01	5.528020E-01
8.948949E-01	4.306111E-03
8.958959E-01	1.571001E+00
8.968969E-01	7.422489E-01
8.978979E-01	7.932590E-01
8.988989E-01	-9.201502E-02
8.998999E-01	3.194223E-01
9.009009E-01	-1.477403E+00
9.019019E-01	-2.274381E-01
9.029029E-01	8.076366E-01
9.039039E-01	-1.237296E+00
9.049049E-01	-8.652040E-01
9.059059E-01	2.200681E+00
9.069069E-01	-3.964924E-01
9.079079E-01	1.386257E+00
9.089089E-01	-5.960901E-01
9.099099E-01	8.539029E-01
9.109109E-01	-2.373844E-01
9.119119E-01	9.572216E-01
9.129129E-01	-1.463557E+00
9.139139E-01	-1.585186E-01
9.149149E-01	1.034036E+00
9.159159E-01	-8.654687E-01
9.169169E-01	3.322685E-01
9.179179E-01	1.594962E+00
9.189189E-01	-1.206889E+00
9.199199E-01	1.222694E+00
9.209209E-01	-9.386625E-01
9.219219E-01	-7.186364E-01
9.229229E-01	1.330184E+00
9.239239E-01	1.132635E+00
9.249249E-01	1.132094E+00
9.259259E-01	-1.908815E+00
9.269269E-01	-6.127921E-02
9.279279E-01	-3.500726E-02
9.289289E-01	1.996863E-01
9.299299E-01	4.002549E-01
9.309309E-01	9.308843E-01
9.319319E-01	3.171170E-01
9.329329E-01	-1.546586E-01
9.339339E-01	-4.994607E-01
9.349349E-01	-1.892962E+00
9.359359E-01	-1.238960E+00
9.369369E-01	3.846993E-01
9.379379E-01	3.672460E-01
9.389389E-01	2.576977E-01
9.399399E-01	-3.174067E-01
9.409409E-01	1.506346E+00
9.419419E-01	3.909533E-01
9.429429E-01	6.410367E-01
9.439439E-01	8.855288E-01
9.449449E-01	-3.330815E-01
9.459459E-01	-2.419599E-01
9.469469E-01	-5.641545E-01
9.479479E-01	-5.657401E-01
9.489489E-01	-2.308831E+00
9.499499E-01	-1.832538E-01
9.509510E-01	-2.387489E-01
9.519520E-01	-1.037355E+00
9.529530E-01	-7.464951E-01
9.539540E-01	-1.012718E+00
9.549550E-01	4.507168E-01
9.559560E-01	1.746019E+00
9.569570E-01	8.418343E-01
9.579580E-01	1.401403E+00
9.589590E-01	-7.811379E-01
9.599600E-01	1.504404E+00
9.609610E-01	1.406553E-01
9.619620E-01	-9.271159E-01
9.629630E-01	1.367658E+00
9.639640E-01	8.284082E-01
9.649650E-01	-1.664792E+00
9.659660E-01	-3.108711E-01
9.669670E-01	1.010442E+00
9.679680E-01	-7.809311E-02
9.689690E-01	-2.997228E-01
9.699700E-01	-1.392107E+00
9.709710E-01	2.169624E-01
9.719720E-01	-1.053899E+00
9.729730E-01	-5.504408E-01
9.739740E-01	8.318405E-01
9.749750E-01	-1.676129E+00
9.759760E-01	-9.718408E-01
9.769770E-01	-2.163993E-01
9.779780E-01	-2.393800E-01
9.789790E-01	-2.184986E-02
9.799800E-01	-3.151379E-01
9.809810E-01	-2.951903E-01
9.819820E-01	6.194132E-01
9.829830E-01	-4.656809E-01
9.839840E-01	-3.238276E-01
9.849850E-01	-1.770140E+00
9.859860E-01	7.589069E-02
9.869870E-01	2.782801E-01
9.879880E-01	-6.227611E-02
9.889890E-01	-9.392573E-01
9.899900E-01	2.208208E+00
9.909910E-01	5.365570E-01
9.919920E-01	7.866233E-01
9.929930E-01	-1.826315E+00
9.939940E-01	-4.389872E-02
9.949950E-01	3.372445E-01
9.959960E-01	6.213178E-01
9.969970E-01	-1.621602E-02
9.979980E-01	3.268804E-01
9.989990E-01	1.892878E+00
1.000000E+00	-1.483019E+00
